Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
180000,1.2422419,12.0,0.5109125388786196,117.85,0.43726236,-0.00033028,0.5109124723821878,0.001732293763780035,0.0034352047,0.094873704,0.00029474578,0.0014299359,1.227505
190000,1.2157502,12.0,0.4723455719081912,127.5,0.40937534,0.0022325015,0.4703703390227424,0.0021535002285058853,0.0037946205,0.100556776,0.00029446406,0.0015621972,1.2134523
200000,1.1818657,12.0,0.5117176845916273,117.90588235294118,0.38823327,0.0030626936,0.5127058523542741,0.0020298700594353516,0.003944944,0.10381522,0.00029415346,0.0016420309,1.1742771
210000,1.2113919,12.0,0.5338726947528802,112.6067415730337,0.41342965,0.0030920533,0.5340523994370793,0.0018284398718892232,0.0038659833,0.09235337,0.00029384275,0.0015420779,1.2074282
220000,1.2091123,12.0,0.5424023352499152,113.25287356321839,0.4265849,0.0038159336,0.5425861748470657,0.0015235456786160347,0.0039129173,0.09898557,0.0002935316,0.0012243852,1.2154585
230000,1.1983382,12.0,0.48753417553997275,117.8433734939759,0.43288252,0.0034139592,0.48464253760245907,0.0014457936716767053,0.0037061062,0.097908355,0.00029324478,0.001186986,1.2203053
240000,1.1785445,12.0,0.529616317121572,113.43023255813954,0.42433435,0.0030990508,0.5301123770863511,0.0016465982759422502,0.0040270397,0.09533729,0.00029296704,0.0014206693,1.1738081
250000,1.1114155,12.0,0.5487528438941481,111.58426966292134,0.42076978,0.0026252046,0.5495467778671993,0.0013765147977711023,0.00406769,0.10086411,0.00029265723,0.0012082474,1.143641
260000,1.1103021,12.0,0.5436061005721885,112.80681818181819,0.42163262,0.0031299505,0.5456666404550726,0.0015260404473916753,0.0038901954,0.104156986,0.00029234542,0.0013351975,1.0986888
270000,1.0739175,12.0,0.5496966671093964,111.42696629213484,0.43093702,0.0039833193,0.5475093280331472,0.0019183055280203856,0.003700362,0.09870045,0.0002920304,0.001637968,1.0743344
280000,1.0484446,12.0,0.5653369524165668,107.47311827956989,0.43282628,0.0041893446,0.56423294672402,0.001626225777707527,0.0037200192,0.09638301,0.0002917435,0.0013489067,1.069866
290000,1.0593141,12.0,0.5787021626143697,104.13829787234043,0.43751487,0.0047884216,0.5805999708803077,0.0015834400185404344,0.0036553913,0.09760106,0.00029145804,0.001548125,1.0539744
300000,1.0524974,12.0,0.5117103569459037,117.82142857142857,0.4490717,0.004823206,0.5298915376146156,0.0023020976501214475,0.0036334842,0.0989375,0.00029114416,0.0020168168,1.0413201
310000,1.0960038,12.0,0.5498078772688613,111.3529411764706,0.43555972,0.0046717636,0.5299450656946968,0.001931639459588255,0.0037925958,0.098664835,0.00029083228,0.0015813459,1.0778757
320000,1.1573222,12.0,0.5297802603742169,113.6043956043956,0.41869596,0.004868532,0.5315325781702995,0.0021283336833695776,0.004115225,0.098110676,0.0002905518,0.0018982758,1.1377748
330000,1.1602501,12.0,0.5324902354246553,115.55294117647058,0.4340066,0.004619378,0.5324126652308873,0.001438616051429909,0.0036218017,0.0964552,0.00029027165,0.0012075701,1.1699392
340000,1.138823,12.0,0.5803333685358929,103.79381443298969,0.41690853,0.003127767,0.5799115312342741,0.0011114387967163751,0.003831864,0.099497,0.00028996202,0.0009817863,1.1576092
350000,1.0976632,12.0,0.5545000378994949,110.10227272727273,0.444208,0.0035761578,0.5543869360425007,0.0018943925746937346,0.003411067,0.10340507,0.00028964863,0.0016072725,1.0799112
360000,1.1240159,12.0,0.5745745038593861,105.26595744680851,0.45308316,0.0028874336,0.5769857878380633,0.0012805216903987147,0.0032593205,0.09607569,0.00028933308,0.0011448434,1.1305306
370000,1.1167583,12.0,0.5819796286808441,103.37755102040816,0.44478568,0.0023531287,0.578986364055653,0.001543934332384735,0.003113657,0.09818048,0.00028905517,0.0013652412,1.1017145
380000,1.1794955,12.0,0.5432605746405563,112.94252873563218,0.4688839,0.0022084652,0.5438735289820309,0.0013092504134080115,0.0029462236,0.09765564,0.0002887743,0.0012007825,1.176658
390000,1.2262222,12.0,0.5612074446140064,108.53333333333333,0.46538413,0.0005551151,0.5613882476156884,0.001054498680377447,0.0033477913,0.10181302,0.00028846174,0.0009612275,1.1975726
400000,1.1948974,12.0,0.5859091270978403,102.38383838383838,0.4434696,0.00039851532,0.5862652796263598,0.0010405041259232627,0.0031255924,0.10171771,0.00028814777,0.0009900259,1.1978505
410000,1.1958828,13.0,0.6364857457489485,89.81904761904762,0.48267847,-0.00025915288,0.6394952189354669,0.000913472532444021,0.0030302196,0.09804612,0.00028783362,0.0010147559,1.1929988
420000,1.0893083,14.0,0.4408131780695509,134.54545454545453,0.40552363,-0.0002729191,0.4377412702610244,0.0020256002774577107,0.002299082,0.102344364,0.00028755335,0.0014937063,1.1266471
430000,1.1379561,14.0,0.4495219751383717,132.8421052631579,0.42695785,6.084442e-05,0.44952190118400676,0.0018551550644205189,0.002469488,0.094712086,0.00028727247,0.0012947693,1.1215498
440000,1.1014384,14.0,0.4947579762222068,122.0,0.43999076,-0.0005536134,0.49475790844077155,0.0019073612931086764,0.0023466044,0.09820676,0.00028695675,0.0013593865,1.119082
450000,1.0948977,14.0,0.4779610838499162,129.12987012987014,0.4494146,0.0001368061,0.47708769848472193,0.0018795547363855516,0.0027286217,0.097485356,0.00028664194,0.0013908881,1.0896524
460000,1.0720834,14.0,0.49813995968240005,121.07407407407408,0.42976394,-0.00036417673,0.49812342281694766,0.0020676454954764827,0.0028701657,0.09786965,0.00028632587,0.0015473905,1.084604
470000,1.025342,14.0,0.4755720571200881,126.66666666666667,0.43762812,-0.0023377037,0.4757365944944782,0.002518097180654877,0.0028051496,0.09808025,0.00028604607,0.001886412,1.0306084
480000,1.0435672,14.0,0.5260717709183316,117.24050632911393,0.39639023,-0.0023811096,0.5261499591171741,0.0022522203148582776,0.00305538,0.095861405,0.0002857664,0.001935637,1.0222709
490000,1.0158367,14.0,0.49099597472856504,122.96341463414635,0.3980103,-0.0024883728,0.49099589738903976,0.0021619807434778587,0.0029328712,0.093610786,0.0002854573,0.0016157536,1.0446565
500000,1.0193877,14.0,0.49663825561689984,121.47560975609755,0.42928624,-0.001927958,0.49663818609423754,0.0018730161307247749,0.0028530974,0.09774764,0.00028514222,0.0015477473,1.0058645
510000,1.031011,14.0,0.5074715871227587,121.8170731707317,0.4244745,0.0004226042,0.5070822801854875,0.0029283942550574903,0.0031175518,0.09515764,0.0002848284,0.002233519,1.0050404
520000,1.0194796,14.0,0.5431446164330266,113.03614457831326,0.42515573,0.0013324979,0.5430952083496821,0.0019136158339414404,0.002600019,0.093698315,0.00028454102,0.0013986347,1.0228062
530000,1.0080045,14.0,0.48745639162370935,123.80952380952381,0.43409866,0.00077945745,0.48665860259389304,0.002501982844949518,0.002667701,0.09383696,0.00028425775,0.0021922379,0.9962557
540000,0.98377895,14.0,0.4742094427257633,126.92307692307692,0.4292129,-0.00034651734,0.47991876495190156,0.0023982729680938064,0.0026029623,0.09257887,0.0002839397,0.0016681965,1.0013663
550000,0.98685235,14.0,0.4837807394429355,121.1842105263158,0.4374454,-0.0005943476,0.4789047318619567,0.002155758327882557,0.0026303611,0.10176893,0.0002836543,0.0016445925,0.9998562
560000,0.9905366,14.0,0.48073260227575637,125.5,0.43466693,-0.00064815226,0.4787764440564548,0.0021559633624265726,0.0028669164,0.1004345,0.0002833749,0.0017735608,0.9781456
570000,0.97889817,14.0,0.5100380173542455,121.12658227848101,0.43748087,-0.0003984492,0.5134444225292939,0.0023698852799917893,0.002779163,0.100086406,0.00028306423,0.0017861982,0.9851553
580000,0.98035985,14.0,0.5088930454588046,121.4320987654321,0.4725746,-0.0013047878,0.5073694453900119,0.0020356535768692686,0.0029300614,0.09659266,0.00028275073,0.0017550925,0.9805908
590000,0.9844272,14.0,0.5072602038158149,121.7439024390244,0.4548841,-0.0016621888,0.5070658178977024,0.0022708101897298974,0.0027395897,0.10123763,0.00028243932,0.0017949153,0.9645894
600000,0.9579416,14.0,0.49619757119037305,121.53086419753086,0.45464218,-0.0014757423,0.49525923567053715,0.002321908185293091,0.0026153661,0.09982762,0.00028215413,0.001948359,0.9689636
610000,0.93709826,14.0,0.5417266304322174,113.31460674157303,0.43615735,-0.0015627799,0.5423629340198305,0.0020039483073156185,0.0025733698,0.099434175,0.0002818731,0.0017501463,0.954339
620000,0.91000336,14.0,0.5115226747778555,117.71604938271605,0.46587,-0.0012040995,0.5115225981047125,0.001864236163143047,0.0027007726,0.09787609,0.00028156152,0.0014732669,0.89756936
630000,0.902657,14.0,0.5289690305457212,116.4186046511628,0.46934575,-0.0006351286,0.528968964898309,0.0020130475248648972,0.0027953568,0.10578118,0.00028124807,0.0017241852,0.89797056
640000,0.8827399,14.0,0.5062869604724117,118.92405063291139,0.4313143,-0.00021412918,0.506286891578119,0.002132377951735939,0.0030330766,0.104524456,0.00028093712,0.0017570764,0.8934331
650000,0.88509446,14.0,0.500983782794054,123.35365853658537,0.44284016,-0.0014224927,0.4993621118274736,0.0024186623796471573,0.0028686535,0.1056183,0.00028065627,0.0018195714,0.8957341
660000,0.88199896,14.0,0.5109643256901542,118.03571428571429,0.44195536,-0.0013164005,0.5123921285657321,0.0018609977387206848,0.0027498915,0.103363834,0.00028037376,0.001516693,0.87091637
670000,0.8635106,14.0,0.5699495325768085,106.34343434343434,0.4455765,-0.0006526504,0.569761877765461,0.0014355040363198542,0.0025336498,0.100758575,0.0002800591,0.0013240988,0.85579205
680000,0.88028836,14.0,0.5481783333234489,111.76744186046511,0.4628858,-0.00094790757,0.5461317501788916,0.001865851008925918,0.0025293296,0.101914525,0.00027974503,0.001584723,0.8491152
690000,0.8783849,14.0,0.5248566252249834,114.62790697674419,0.43704584,-0.0001477641,0.5276091598916328,0.0018407471603161124,0.0029620505,0.09388612,0.000279431,0.0014269863,0.8590231
700000,0.89343005,14.0,0.52444051237156,114.70238095238095,0.4289977,-0.00036409614,0.5240079954446081,0.0017728434231904398,0.0028842269,0.10167003,0.00027914974,0.0012864416,0.9028356
710000,0.8982466,14.0,0.4588711527052025,130.53333333333333,0.44572398,-0.0009177106,0.46020610591298655,0.0027381840600954,0.0030179722,0.09766781,0.00027886647,0.0018737571,0.90404093
720000,0.8795521,14.0,0.5056996295849482,122.23456790123457,0.41616362,-0.00037331562,0.5058999754488468,0.0030035994618401673,0.003082966,0.09876616,0.0002785522,0.0025145998,0.86502427
730000,0.8727877,14.0,0.5159157484518258,116.83908045977012,0.43227682,0.00094289525,0.5156173885545947,0.00211808410864478,0.0029114094,0.102241576,0.00027824362,0.0016101308,0.8749102
740000,0.8689004,14.0,0.5438372499720995,112.77906976744185,0.44013426,0.0015093549,0.5438784031306996,0.0018319703669155442,0.0026891234,0.099428624,0.00027793142,0.0015326303,0.86216545
750000,0.8673502,14.0,0.5377597279066957,114.29069767441861,0.4828706,0.0011753809,0.5377892399656361,0.0016097485431914563,0.0024712824,0.1018747,0.00027765302,0.0012870108,0.86150265
760000,0.8744784,14.0,0.5508985887686519,111.04347826086956,0.46524256,0.0003852087,0.549007291322226,0.0015486295433520055,0.0026627698,0.097592816,0.00027737027,0.0013055188,0.8792666
770000,0.85724556,14.0,0.580819479781591,103.65625,0.47230184,0.00038594252,0.5822851897514972,0.0013018521109169688,0.0024008348,0.09958458,0.0002770594,0.0012362768,0.85450506
780000,0.85821533,14.0,0.5401270250967216,113.69047619047619,0.49195045,0.0012324395,0.5393855183957571,0.0019390607067892355,0.0024671112,0.09427696,0.00027674716,0.0017306891,0.83360434
790000,0.8990841,14.0,0.5379630036652088,114.25555555555556,0.4700441,0.002076614,0.53866296679109,0.001977013089864548,0.002601777,0.09467683,0.00027643368,0.0016521784,0.8810698
800000,0.9094381,14.0,0.5366000424303553,114.58823529411765,0.46890855,0.0017295444,0.5371428203015101,0.0017766191322694102,0.0025875187,0.09212855,0.00027615228,0.0015195406,0.9370949
810000,0.86657846,14.0,0.5386151175064567,111.19047619047619,0.44826594,0.0015463374,0.5408848850500017,0.0018135783140591922,0.002535421,0.09703838,0.00027587125,0.0016093161,0.8708099
820000,0.8738351,14.0,0.5343481876163019,115.14444444444445,0.46787474,0.0016572052,0.5317765313845414,0.0017145759257291102,0.0024208694,0.09531318,0.00027556112,0.0013277641,0.868395
830000,0.86290425,14.0,0.5540177687665725,107.56382978723404,0.45616642,0.0013082228,0.5540176950236584,0.0016958774352162358,0.0026112134,0.10068043,0.00027525044,0.0015482524,0.8743203
840000,0.8668677,14.0,0.5447576151187108,112.625,0.46627304,0.001153235,0.5443639556566874,0.0020359089812857214,0.0027034269,0.09772096,0.00027494202,0.0017667313,0.8455173
850000,0.8752143,14.0,0.5318943501177539,115.6829268292683,0.4659394,0.0014001633,0.5324633899258404,0.002053067346911653,0.0025771037,0.09982881,0.00027463,0.0017152736,0.87232864
860000,0.8710587,14.0,0.5020079747108477,117.30952380952381,0.43448946,0.0016895293,0.5023646740352407,0.0018176250056914046,0.0028174939,0.09685548,0.00027434772,0.0015926617,0.8489919
870000,0.90587544,14.0,0.5330606443299488,115.4090909090909,0.47255087,0.0021136075,0.5314903964941529,0.002097638394655499,0.0028528653,0.09874896,0.0002740707,0.0017377086,0.8842497
880000,0.8673778,14.0,0.5534569682302267,110.43820224719101,0.45919693,0.0020086905,0.5547481152746413,0.0018527194481268655,0.002931756,0.097841516,0.0002737593,0.0015361038,0.88541067
890000,0.87389994,14.0,0.5468369931534297,109.42391304347827,0.4517832,0.0020185765,0.5470109565572424,0.0017358113963492432,0.0026508134,0.096094176,0.00027344865,0.0017088465,0.8615338
900000,0.87134296,14.0,0.5714644567957252,105.98876404494382,0.4754519,0.0019270503,0.5703557719675343,0.0013623287324069965,0.00246146,0.0941765,0.00027313328,0.0013327317,0.85413516
910000,0.8730434,14.0,0.5557111483791636,109.84444444444445,0.47709954,0.0012962911,0.556481448147032,0.0017592799522996453,0.0025642512,0.10281022,0.00027284963,0.001458895,0.86469084
920000,0.8721567,14.0,0.5520256798980492,110.78021978021978,0.47061977,0.0016952407,0.5520109606313182,0.001711874377528707,0.002618909,0.09224257,0.00027256622,0.0015904203,0.8694755
930000,0.83306044,14.0,0.5516963316024177,110.82222222222222,0.47267303,0.0018288292,0.5511036720540788,0.0018961908961450213,0.0024026178,0.09398921,0.00027225277,0.0016908267,0.8328419
940000,0.8426916,14.0,0.5443037410680619,112.7,0.45580506,0.0018622665,0.5454888555738661,0.0018304136431753352,0.0026501163,0.09923615,0.00027193868,0.0016692979,0.83726615
950000,0.83579624,14.0,0.5595303414791654,108.85227272727273,0.46362138,0.0021267177,0.5604090629653498,0.0018846549206004552,0.0024269237,0.100570895,0.00027162503,0.0016873054,0.8212206
960000,0.8335295,14.0,0.5517597255556909,110.87209302325581,0.46038166,0.002203386,0.5498681861993878,0.0015628941734026148,0.0023943179,0.09711044,0.00027134342,0.0012435266,0.84275764
970000,0.8618309,14.0,0.5253788236719132,117.38636363636364,0.48694673,0.0017404356,0.526378760960969,0.002456462765559825,0.0025618887,0.099699706,0.00027106382,0.002076062,0.83157766
980000,0.83337057,14.0,0.5334368237219322,115.37931034482759,0.44750318,0.0023488228,0.5308160689370386,0.0017376686404134687,0.0027788584,0.09677792,0.00027075276,0.0014613105,0.8404586
990000,0.89709485,14.0,0.5444644577748906,109.84269662921348,0.47474018,0.0030923123,0.5463969751020495,0.00179482643690197,0.002522538,0.09492491,0.00027043835,0.0016025945,0.8578237
1000000,0.9031541,14.0,0.5323296263500044,112.87640449438203,0.4683028,0.0032346416,0.5316254309054171,0.0016118962083290559,0.002693693,0.09218683,0.00027012645,0.0014402677,0.89459544
1010000,0.8898759,14.0,0.5666078779189025,107.16470588235295,0.4460402,0.0030355325,0.5672790387342143,0.0018304925435671088,0.0023775515,0.098482125,0.0002698438,0.0017738449,0.87030524
1020000,0.87629694,14.0,0.5509267775648898,111.03296703296704,0.47568336,0.0029103793,0.5523481176959144,0.0016867138726310157,0.0025224457,0.100749,0.00026955953,0.0013584966,0.8705327
1030000,0.84656084,14.0,0.5456816883485639,112.30337078651685,0.47833103,0.0024773497,0.5440037263913101,0.002026961840109313,0.0025039325,0.09784325,0.0002692496,0.0017896404,0.8512621
1040000,0.8208832,14.0,0.5465206346589695,112.13483146067416,0.47156423,0.0021464298,0.5468073762125439,0.002569481357649137,0.0024217325,0.0991079,0.00026893872,0.0024179814,0.81195194
1050000,0.8134482,14.0,0.5544756951668625,110.1685393258427,0.4664931,0.002772664,0.5544545183127577,0.002189656531785741,0.0021753507,0.09515704,0.00026865318,0.0020903484,0.7864395
1060000,0.8157084,14.0,0.559498207510582,108.84615384615384,0.49360558,0.002258698,0.5594637387472651,0.0015534981108855748,0.00225085,0.09423035,0.00026837195,0.0013998129,0.8074316
1070000,0.83372825,14.0,0.5360853125904362,114.69767441860465,0.4911683,0.0021508515,0.5397529146250557,0.0018831631755507688,0.002413556,0.099555895,0.00026806112,0.0016144458,0.81844664
1080000,0.83375865,14.0,0.5506148527790274,111.14444444444445,0.46259317,0.0021644451,0.5470292728680831,0.0017545700000402655,0.002869343,0.10433773,0.0002677502,0.0014892218,0.83036613
1090000,0.7948139,14.0,0.5594158094095928,108.91397849462365,0.4880446,0.0027846447,0.5593188165322595,0.0021230616810538304,0.002465826,0.1006581,0.00026743993,0.0019628096,0.79075557
1100000,0.8066672,14.0,0.5708095571435579,106.13186813186813,0.48027292,0.0032919315,0.5699889826905596,0.0016742078727135206,0.002504306,0.09471254,0.00026712724,0.001527789,0.77562267
1110000,0.76593256,14.0,0.5575376745033008,109.34408602150538,0.4752821,0.0030559427,0.5573655668125358,0.0019475072498392767,0.0026155035,0.1041441,0.00026684802,0.0017710478,0.7487746
1120000,0.8006992,14.0,0.5810741086800894,103.56666666666666,0.4817966,0.003197247,0.5819303743786864,0.0016406969607287664,0.0024679713,0.100621596,0.00026656536,0.0015683167,0.7744212
1130000,0.770829,14.0,0.5523185553857022,110.66666666666667,0.49938107,0.004079593,0.5523184902138181,0.0025611463413851097,0.002542101,0.1013222,0.0002662554,0.0022871841,0.75990885
1140000,0.7593852,14.0,0.5843603029245078,102.75757575757575,0.480922,0.0041851825,0.583816294159208,0.001870728091508143,0.0026430234,0.09601263,0.00026594766,0.0017824894,0.74234927
1150000,0.8190732,15.0,0.7293000239657149,90.24761904761905,0.5300969,0.0038091626,0.7279777980986095,0.012476694066745474,0.003401863,0.098805144,0.00026563712,0.005143971,0.8586853
1160000,0.81636655,16.0,0.7774064522032348,87.8157894736842,0.53310585,0.004878138,0.7779108641440409,0.0030791181655794183,0.003618333,0.1002384,0.00026532824,0.0033859103,0.83791447
1170000,0.7815729,18.0,0.807238655094283,75.96212121212122,0.53732944,0.0051462967,0.8070492861848889,0.00361507291939812,0.0037850998,0.10215656,0.00026504765,0.0047228755,0.8125841
1180000,0.7714272,19.0,0.7679951176293852,91.6078431372549,0.5233266,0.004230111,0.766867692564048,0.005406626321741094,0.0030541462,0.09630264,0.00026476855,0.0039381795,0.8200676
1190000,0.77020055,20.0,0.781500019380874,86.18348623853211,0.52993125,0.0042169564,0.7830214500427246,0.004598036467833573,0.0036990345,0.10252549,0.00026445827,0.0052144714,0.8004676
1200000,0.77265537,20.0,0.7339379636303304,105.04255319148936,0.5420338,0.0046032863,0.7332553622570444,0.005336985292663659,0.0030703435,0.094443485,0.0002641463,0.0047372463,0.7722108
1210000,0.75564027,20.0,0.7502826998311588,98.57843137254902,0.51149106,0.0051953625,0.7503511784146133,0.004256479223275747,0.0033337963,0.09875123,0.00026383682,0.0039885296,0.7582269
1220000,0.74702173,20.0,0.7630916864052415,93.5,0.51740503,0.0054709543,0.7630917102098465,0.0030619802717774293,0.0029954403,0.09516023,0.00026352814,0.003224422,0.7392471
1230000,0.7132415,20.0,0.7651561756979104,92.74774774774775,0.5340033,0.00581333,0.7651562030250961,0.003365764399220368,0.0029384948,0.10321379,0.00026324549,0.0032549016,0.71764773
1240000,0.7194363,20.0,0.7498993599824239,98.74257425742574,0.5328494,0.0052679316,0.7500083810091018,0.003792685592216003,0.0027611512,0.09722104,0.000262966,0.0037968196,0.7000291
1250000,0.77051467,20.0,0.7372456343207312,103.8,0.55042136,0.0056170556,0.7375439079184282,0.003966643481046623,0.002792851,0.1075506,0.00026265206,0.003622235,0.75406516
1260000,0.71703154,20.0,0.7630625196705716,93.57692307692308,0.512899,0.005652132,0.7629824177576945,0.0028783839661977815,0.0029539808,0.09577145,0.00026233753,0.0030822088,0.7014496
1270000,0.72871834,20.0,0.7477289762564304,99.67676767676768,0.5315216,0.005536491,0.7476700743039449,0.0033054234088628408,0.0028058866,0.09220227,0.0002620509,0.0033071241,0.7103751
1280000,0.76893896,20.0,0.7653734763670299,92.6574074074074,0.54714096,0.0043877643,0.7666929480102327,0.003078774479204353,0.002883112,0.097393684,0.0002617676,0.0031032753,0.7426493
1290000,0.7700581,20.0,0.7561073916955278,96.21153846153847,0.5621873,0.004385904,0.7551618986404859,0.003430343319171068,0.0027738274,0.09839143,0.00026145234,0.003260412,0.76023155
1300000,0.7011034,20.0,0.7619330262235713,93.98039215686275,0.5271275,0.004596711,0.7606585417308059,0.003333420901125304,0.0027523506,0.09853919,0.00026114,0.0034048478,0.6895267
1310000,0.7218574,20.0,0.7540162011248611,97.15533980582525,0.5532629,0.004738314,0.7549061896731553,0.002859242239122695,0.0026003832,0.09252329,0.0002608272,0.002889931,0.71080166
1320000,0.70839566,20.0,0.7546986731408973,96.84848484848484,0.53364336,0.0036397686,0.7543417119979858,0.00324790045091504,0.0028665937,0.09512391,0.00026054846,0.003150939,0.7073473
1330000,0.7346843,20.0,0.757076343821762,95.91588785046729,0.5494567,0.004503032,0.7566349642617362,0.003192029133476483,0.0028529712,0.10211344,0.00026026767,0.0032513,0.68966925
1340000,0.71058536,20.0,0.7505979581073541,98.47422680412372,0.54697406,0.00371096,0.7507177305464842,0.0038002589019702194,0.0027466733,0.10015877,0.0002599499,0.003760233,0.6985871
1350000,0.6887665,20.0,0.7619357995706004,93.91743119266054,0.5290393,0.0036562253,0.7629067684532306,0.0036375260823235393,0.0031421657,0.101713195,0.00025963865,0.003648481,0.6930676
1360000,0.72305393,20.0,0.7547679937572456,96.80392156862744,0.54959005,0.0035939566,0.7557075608010385,0.0032980748837871943,0.0027943167,0.10143516,0.00025932572,0.0034166586,0.69398564
1370000,0.6838935,20.0,0.7607500196900219,94.46,0.5247106,0.0036384542,0.7591238027752036,0.003933980673473973,0.0030504174,0.09788759,0.00025904702,0.0041990625,0.68946314
1380000,0.66945857,20.0,0.7625378985846923,93.71818181818182,0.5135429,0.004150373,0.761652949206326,0.004153694142353851,0.0029975805,0.09783331,0.00025876518,0.0041782805,0.6508769
1390000,0.71041864,20.0,0.7619444640885507,94.00952380952381,0.56207156,0.0050457106,0.7619603577114287,0.0031969807683275404,0.0026295292,0.09816925,0.00025845112,0.003434653,0.69081634
1400000,0.71805733,20.0,0.7629158772184577,93.6504854368932,0.5398414,0.0054866774,0.7634579747625925,0.003630110752338332,0.0027970267,0.10017159,0.00025814225,0.0037291222,0.70063114
1410000,0.7068216,20.0,0.7575416864755635,95.76923076923077,0.5230421,0.0061925054,0.7579603603907994,0.0042087918955595735,0.0028078556,0.09725292,0.00025783494,0.004249501,0.6928817
1420000,0.7088019,20.0,0.7461128148175024,100.1919191919192,0.5369957,0.00558486,0.7447646493764267,0.004300319564414898,0.0025675495,0.09551894,0.00025755508,0.0039260406,0.70716584
1430000,0.7055378,20.0,0.7739925119556017,89.1891891891892,0.5224156,0.004343677,0.7749598659574986,0.0037558123528599807,0.0027276785,0.09948792,0.00025727606,0.004296884,0.6782898
1440000,0.71527046,20.0,0.7591470785201618,95.12745098039215,0.56844735,0.004500898,0.7581422019238565,0.004528001538864034,0.0025328267,0.09475701,0.0002569626,0.0043350607,0.6886481
1450000,0.70529485,20.0,0.7587248625866366,95.23584905660377,0.5541502,0.0055197664,0.7589841717765444,0.004721971410271223,0.0030059954,0.105337046,0.00025665178,0.00511211,0.69145787
