Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
110000,1.5673838,8.0,3.227745586267893,131.77631578947367,1.7935852,0.16165745,3.2450172115455973,0.09717148682707316,0.23347574,0.09480921,0.00029685692,0.0710628,0.14702266
120000,1.7996553,9.0,1.4065738536134762,118.28571428571429,1.8016875,0.102870144,1.370565131127116,0.03889825899737427,0.050924204,0.0977609,0.00029657272,0.030876165,0.19382669
130000,1.7391281,10.0,2.5005070938693605,90.10377358490567,1.5700753,0.07813904,2.535327393772467,0.03125202283702509,0.11177309,0.10208607,0.0002962605,0.032684814,0.18383172
140000,1.7167836,10.0,0.4374415984395408,126.3896103896104,1.2151806,0.07138164,0.44647364828147384,0.04604816040342772,0.035581376,0.09836493,0.00029594064,0.036054008,0.15672871
150000,1.7359617,11.0,0.5204755952830116,118.62666666666667,0.6868614,0.06668484,0.5128700977021997,0.07562591242241104,0.00616892,0.09964602,0.00029565702,0.053930033,0.18584913
160000,1.5533131,12.0,0.4525833718523952,128.65277777777777,0.40985894,0.07378164,0.4508779015339596,0.13923490797759783,0.0074661216,0.0983579,0.00029536407,0.09338524,0.15241587
170000,1.4813832,13.0,0.42399553855490946,132.51351351351352,0.3793483,0.0514744,0.4243558178076873,0.09212883021776892,0.008093754,0.10223552,0.0002950312,0.06532291,0.13624938
180000,1.4670756,13.0,0.5048133716111382,122.46666666666667,0.3606151,0.06786042,0.5049555206298828,0.11137707718958458,0.008336694,0.100442044,0.00029474543,0.086206526,0.17981242
190000,1.308303,14.0,0.4671111558901443,128.17391304347825,0.343911,0.0823134,0.46888885852219403,0.16135882747197605,0.008368159,0.10013783,0.00029446316,0.110588476,0.13709459
200000,1.2237335,15.0,0.5658494313976851,110.96385542168674,0.3791464,0.11619216,0.564037694462708,0.1686499911787299,0.008450577,0.09871986,0.00029415087,0.13926312,0.16347729
210000,1.243877,16.0,0.7013611321389261,118.05555555555556,0.42995328,0.1185911,0.701312780380249,0.15231468802412157,0.008223416,0.10163031,0.00029383472,0.12818012,0.1873288
220000,1.1937108,17.0,0.6924280043070515,116.66666666666667,0.46193898,0.11758298,0.6906173268769994,0.11895387719046141,0.006994201,0.09844689,0.0002935517,0.094678566,0.14295317
230000,1.269978,17.0,0.7192877191562383,110.80952380952381,0.46732056,0.1164089,0.7208529851015877,0.15619501701063093,0.007409498,0.10042466,0.0002932648,0.123498306,0.18677466
240000,1.2035868,18.0,0.7353918643896171,104.41489361702128,0.4883882,0.12439017,0.7341702958588959,0.09635045512839752,0.0061705927,0.10225175,0.0002929528,0.09288417,0.17439187
250000,1.1419259,19.0,0.742055575751389,101.88888888888889,0.48651454,0.11983595,0.7430555966165331,0.10532248988488896,0.005991605,0.09972496,0.00029264163,0.099685274,0.15023793
260000,1.0064226,20.0,0.7397982658916398,102.73684210526316,0.50945055,0.12771465,0.7398158336940565,0.12760377076062324,0.006452215,0.1021059,0.00029232953,0.1135592,0.14844917
270000,0.95949805,20.0,0.7077356529871708,115.55172413793103,0.4874052,0.1364004,0.7083391238903177,0.13082625918577415,0.006143523,0.08936824,0.0002920415,0.102069765,0.12278971
280000,1.0348133,20.0,0.7114515711964909,113.95348837209302,0.48705536,0.137275,0.7109574030998141,0.12078506454316423,0.006926327,0.09673695,0.0002917593,0.102325894,0.13327259
290000,1.1068456,20.0,0.7235648353635851,109.18888888888888,0.48118857,0.13554241,0.7238260494483696,0.08966195991820564,0.0069950307,0.100215234,0.00029144512,0.080167115,0.15188591
300000,1.0917147,20.0,0.7092367632483895,114.92045454545455,0.46185264,0.11282082,0.7092367850921371,0.10247106582524297,0.006864964,0.097189054,0.00029113394,0.084511414,0.17266342
310000,1.1073622,20.0,0.7234540434939594,109.25287356321839,0.4814351,0.09451457,0.7234540670767597,0.0762775021661394,0.005550909,0.09874423,0.0002908244,0.06839575,0.14675993
320000,1.1002452,20.0,0.745747593023534,100.31067961165049,0.5079004,0.08273791,0.7478725921873953,0.07956435711022612,0.005222942,0.09776914,0.00029054598,0.084050775,0.11244537
330000,1.1174434,20.0,0.7762018541907977,88.31192660550458,0.5563775,0.088665366,0.7738242023581758,0.07252557044464308,0.005161181,0.09857158,0.00029026862,0.07616996,0.14547625
340000,1.1048186,20.0,0.7508137454872257,98.43137254901961,0.52099204,0.082349814,0.7508301133034276,0.08415816505165662,0.0045476193,0.10053371,0.00028996024,0.08062599,0.1418033
350000,1.1388946,20.0,0.7485791445248807,99.32323232323232,0.55225587,0.07337323,0.7479815236245743,0.0704861341698114,0.0042569777,0.101532735,0.00028965055,0.071073666,0.11840346
360000,1.0704652,20.0,0.7253530671800016,108.48387096774194,0.5363716,0.06899144,0.7273696064949036,0.09924047149505223,0.00420741,0.10116019,0.00028933992,0.08751941,0.12989
370000,1.0947717,20.0,0.7531666865654509,97.48039215686275,0.5361047,0.06811188,0.7510226993884855,0.06748820622157739,0.004154702,0.096395865,0.00028902767,0.064838305,0.11008372
380000,1.0930771,20.0,0.7577136120605237,95.66990291262135,0.55233324,0.061405655,0.7591780377823172,0.07170226131407634,0.004404106,0.1051483,0.0002887457,0.06989781,0.104720086
390000,1.0610174,20.0,0.7535000200150535,97.29,0.54198265,0.06866863,0.7545833772420883,0.0807587239088025,0.0045117936,0.098962925,0.00028846628,0.07900272,0.123074815
400000,1.0174071,20.0,0.7613095435713019,94.22857142857143,0.52876943,0.07021746,0.7592857587905157,0.06519952836291244,0.005096599,0.098786995,0.00028815563,0.069121584,0.11429685
410000,1.0703217,20.0,0.7473415233121783,99.7843137254902,0.54372996,0.07600555,0.748191221671946,0.07669652355423964,0.004595136,0.097263075,0.00028784465,0.075002104,0.13147572
420000,1.0834281,20.0,0.7622271439097091,93.88235294117646,0.52493376,0.06653528,0.7613856628829357,0.07400129193453775,0.004532033,0.10009074,0.00028753415,0.0715336,0.11933334
430000,1.0373489,20.0,0.7447750200005249,100.82,0.5551573,0.06470996,0.7453667104244233,0.07033879945287481,0.0041097365,0.093983725,0.00028725268,0.06992209,0.1087035
440000,1.0297291,20.0,0.7642044221393693,93.12264150943396,0.53771573,0.06741351,0.7644638824013045,0.07011341726855498,0.0047811777,0.10093532,0.00028696976,0.071439356,0.107864976
450000,1.0095407,20.0,0.7634314839101493,93.3644859813084,0.56661725,0.06147229,0.7635872737269536,0.06446960290554458,0.0040638614,0.098693475,0.0002866559,0.063717306,0.090933606
460000,1.0040578,20.0,0.7642163658434024,93.13461538461539,0.5402108,0.05805931,0.7652740839582223,0.06312090198424322,0.0043521635,0.09742496,0.00028634074,0.07175158,0.10806177
470000,0.9585842,20.0,0.7480191171780461,99.55208333333333,0.5420824,0.05958872,0.7464141311104765,0.06701320017923207,0.003989214,0.096147455,0.00028603026,0.06373032,0.10847606
480000,0.9850434,20.0,0.7662072267534362,92.35135135135135,0.5526455,0.05712858,0.7658788350495425,0.055450907991987396,0.0041866265,0.0977609,0.0002857494,0.05517306,0.082579024
490000,0.9528029,20.0,0.7677844232717238,91.69724770642202,0.5613595,0.05559288,0.7686483657688176,0.06459154151145095,0.003864693,0.10489138,0.00028546562,0.065650746,0.10780547
500000,0.9157275,20.0,0.7773565009055246,87.85185185185185,0.56118155,0.061436683,0.7767217596736523,0.04638803714817954,0.0037436462,0.09378855,0.00028515357,0.052524798,0.0858836
510000,0.8167866,20.0,0.7560993788826565,96.25961538461539,0.55318284,0.0630023,0.7563786882798649,0.06360015175214888,0.0040767007,0.095847145,0.00028484393,0.064489424,0.085617706
520000,0.81967074,20.0,0.7530144431064121,97.51923076923077,0.55769503,0.07045859,0.7527660727500916,0.06001048083495474,0.004073525,0.096062146,0.000284533,0.059714876,0.06970708
530000,0.8681887,20.0,0.7767950046510823,88.08849557522124,0.5518711,0.07263994,0.7771994444940772,0.05320411358739615,0.0044620275,0.09246537,0.00028425243,0.061583348,0.0883512
540000,0.8176394,20.0,0.7801799603070305,86.75221238938053,0.5625302,0.068029284,0.7808363284684915,0.04768303213888301,0.0047675376,0.09747846,0.0002839719,0.0528,0.0781425
550000,0.82738566,20.0,0.7569773661072176,95.98058252427184,0.5541968,0.070158675,0.7561314512903874,0.06545124807318924,0.0037721503,0.09064625,0.00028365874,0.06634785,0.080669746
560000,0.86526185,20.0,0.7618921766121525,94.0,0.5547684,0.07228426,0.7615408949992236,0.05709549746026431,0.004391591,0.09850256,0.00028334788,0.058114402,0.07591933
570000,0.87548685,20.0,0.7570660577094147,95.85849056603773,0.5563853,0.06622534,0.757514198995986,0.053649896614139304,0.004212827,0.10726564,0.00028303356,0.052634858,0.09028559
580000,0.9050936,20.0,0.7666869355217667,92.14953271028037,0.53707343,0.06543243,0.7663442832287227,0.04257712676842636,0.004305086,0.0968162,0.00028274977,0.047026988,0.07647318
590000,0.83926183,20.0,0.75779809668893,95.71153846153847,0.5135977,0.05760701,0.7584231237952526,0.054702910265545,0.0043460117,0.09866669,0.0002824668,0.05566101,0.08512539
600000,0.8490355,20.0,0.7857251652973917,84.58771929824562,0.5639351,0.053301625,0.7837441971427516,0.03783323240707416,0.0037158448,0.096633725,0.0002821543,0.04150906,0.06866898
610000,0.859208,20.0,0.7502010004028824,98.62745098039215,0.5781592,0.05269128,0.7515408940175,0.05184311178049492,0.0036346675,0.09955239,0.0002818463,0.049114577,0.073125295
620000,0.90061265,20.0,0.7434705062332796,101.35416666666667,0.5290724,0.049250357,0.744312547147274,0.048066254988953006,0.003782905,0.099930994,0.00028153686,0.04761979,0.08146841
630000,0.8748146,20.0,0.7726969892455434,89.69090909090909,0.55720687,0.045840163,0.7716061033985832,0.046969087974866854,0.0038187443,0.10184344,0.00028122586,0.04959988,0.08584727
640000,0.89030296,20.0,0.7662916862128231,92.27884615384616,0.58230436,0.047706246,0.7668968705903916,0.04898371901363134,0.003727798,0.092763126,0.0002809465,0.048808217,0.074119404
650000,0.88900894,20.0,0.7609811518517025,94.34905660377359,0.55092186,0.04756052,0.7604048098836627,0.0481369857853722,0.0039216657,0.096822485,0.00028066727,0.051043235,0.069640234
660000,0.9054385,20.0,0.7723636558702723,89.81818181818181,0.56982577,0.047109902,0.7717879257418893,0.05198774629124356,0.004268541,0.102468416,0.00028035528,0.05509296,0.09754889
670000,0.88697875,20.0,0.7659419156534067,92.36697247706422,0.55135846,0.047839113,0.7673639540278584,0.050003337022344316,0.004553114,0.09217636,0.0002800419,0.052104153,0.08481224
680000,0.9319724,20.0,0.7688225505149199,91.23148148148148,0.5607036,0.048292283,0.7683981894342987,0.04886015064322338,0.004126178,0.097374395,0.0002797281,0.05186798,0.10230845
690000,0.90273863,20.0,0.7748333527706563,88.86486486486487,0.5481544,0.049335476,0.7748408179197993,0.05297447240653647,0.003919329,0.098728485,0.00027944733,0.057842016,0.086942226
700000,0.9104267,20.0,0.7730454739310186,89.65454545454546,0.55134153,0.049480256,0.772952646837322,0.049916355518214064,0.0037572547,0.097273305,0.00027916805,0.054270536,0.08271983
710000,0.900534,20.0,0.777618440427703,87.73684210526316,0.5647542,0.046972662,0.777304135393678,0.04474038104480745,0.003912735,0.095817834,0.00027885888,0.050203532,0.08851788
720000,0.8973745,20.0,0.7594487377075263,94.99038461538461,0.55813235,0.050476674,0.7587356263628373,0.046989456383296505,0.0038102798,0.10367139,0.0002785428,0.049337924,0.097876914
730000,0.888597,20.0,0.7459759651875296,100.27835051546391,0.5453997,0.055778924,0.7481237490152576,0.05260894205673242,0.004378899,0.09908336,0.00027822872,0.050424974,0.09318781
740000,0.8564905,20.0,0.7727028497029096,89.70754716981132,0.52475715,0.050825946,0.7708160826620066,0.046696575097124673,0.0049666166,0.09210262,0.00027794857,0.05097328,0.0788712
750000,0.8630489,20.0,0.7613624050666433,94.19266055045871,0.55498147,0.052011076,0.7614847536480754,0.05612109339830184,0.0041575176,0.10484998,0.0002776697,0.058149315,0.0770001
760000,0.8936254,20.0,0.7732431388528453,89.45871559633028,0.56557137,0.045590125,0.7747187012926154,0.04149197109808308,0.0039173355,0.09583497,0.00027736172,0.043534257,0.087258615
770000,0.92107373,20.0,0.7697561923328236,90.88888888888889,0.5611833,0.046474773,0.7697330729828941,0.04926613309631917,0.003882673,0.09998138,0.0002770514,0.050240755,0.08482549
780000,0.9207929,20.0,0.7707348680420016,90.5,0.56465656,0.048366442,0.7702162614813796,0.04128989260979332,0.0035748587,0.094325304,0.00027673296,0.045451753,0.09068708
790000,0.9059393,20.0,0.7757836450994211,88.50877192982456,0.55927455,0.04776318,0.77563721099786,0.03838699235502564,0.003800304,0.09240931,0.0002764537,0.04228282,0.084502265
800000,0.87528276,20.0,0.7614524006000942,94.23809523809524,0.58121467,0.0444077,0.7620952787853422,0.044898263359486705,0.0034599237,0.09254749,0.00027617533,0.045575663,0.08936541
810000,0.86817116,20.0,0.7705663775430165,90.58333333333333,0.56684786,0.039001536,0.7703040589888891,0.03645117640068444,0.003462812,0.09734748,0.00027586293,0.040342733,0.06504615
820000,0.86261916,20.0,0.7685361830781231,91.37735849056604,0.5771916,0.036458764,0.768528346745473,0.03900199456201901,0.0036021366,0.09871959,0.0002755492,0.039920792,0.07410652
830000,0.86738247,20.0,0.7558553657441769,96.43396226415095,0.56441295,0.040934432,0.7561069665090093,0.043384510402969645,0.0038343272,0.09876139,0.00027523833,0.043460537,0.08081292
840000,0.81163335,20.0,0.7857767487744326,84.52830188679245,0.5489082,0.044885907,0.7852305764349822,0.04217569618572908,0.0036725793,0.098394066,0.000274928,0.04560594,0.0855758
850000,0.8147527,20.0,0.7575268056285235,95.70535714285714,0.55665326,0.045587134,0.7566727168925174,0.047523108838537186,0.004032798,0.098927,0.00027465035,0.047616836,0.07238633
860000,0.85534525,20.0,0.776291686022887,88.32142857142857,0.5518253,0.049891688,0.776909272053412,0.04561296637465213,0.00414707,0.0923871,0.00027437045,0.05077363,0.08839722
870000,0.85048735,20.0,0.7624276927584466,93.77358490566037,0.5558111,0.0473644,0.7634025604095099,0.04633153441860692,0.003778161,0.09763475,0.00027405587,0.046960186,0.07457386
880000,0.8554503,20.0,0.7641190672736793,93.13333333333334,0.55386716,0.0419713,0.7628254402251471,0.04354797580079841,0.0035274122,0.09740852,0.00027374673,0.045710083,0.07128295
890000,0.8675911,20.0,0.7765600794657797,88.23423423423424,0.56301934,0.038603712,0.7761622071266174,0.032697026905192585,0.0038601265,0.09593836,0.0002734359,0.03550751,0.07666066
900000,0.8615515,20.0,0.7762693646987567,88.32142857142857,0.5520702,0.036433328,0.7767604674611773,0.042770135790176154,0.0034147538,0.096386574,0.00027315458,0.046739746,0.07833328
910000,0.8848771,20.0,0.7753814007784869,88.69369369369369,0.56933796,0.03692738,0.7751036490406003,0.0380212916779701,0.0041282936,0.1031128,0.00027287495,0.04162301,0.0827075
920000,0.8831042,20.0,0.7738660908736554,89.3125,0.5622015,0.032890234,0.7760164131011281,0.03405303771329012,0.003413669,0.10336921,0.0002725625,0.03737731,0.07381417
930000,0.8600475,20.0,0.7909305745813374,82.53333333333333,0.5559372,0.03603525,0.7888819913069407,0.0367307285690913,0.003709151,0.09453338,0.00027225004,0.043485116,0.073855385
940000,0.8520103,20.0,0.7653941006887113,92.59813084112149,0.5798695,0.037351023,0.7663053418988379,0.042472514524081045,0.003304441,0.09978905,0.00027194,0.044523723,0.066397145
950000,0.8611257,20.0,0.7792232336318453,87.15178571428571,0.55814344,0.03665384,0.7789041790287051,0.03244994995513915,0.0034632843,0.10130049,0.00027162876,0.034859814,0.06045537
960000,0.85585034,20.0,0.7826422606755433,85.78448275862068,0.5821766,0.0374725,0.782956568054531,0.03757122562104917,0.0033701537,0.09870076,0.00027135003,0.042841595,0.07097097
970000,0.8698921,20.0,0.7828721456542804,85.76724137931035,0.5666106,0.038801923,0.7832960244910471,0.03860976840851122,0.0036891517,0.100335896,0.00027106892,0.04422965,0.06124009
980000,0.86139995,20.0,0.7937986301180596,81.35833333333333,0.5776688,0.034191728,0.792590324083964,0.032001385898426334,0.0031771183,0.100145444,0.0002707538,0.035131168,0.062847994
990000,0.8244891,20.0,0.774492443581535,89.06363636363636,0.5810649,0.028679147,0.7751036506515365,0.03160191656704908,0.0029774122,0.09165229,0.0002704419,0.035809338,0.066401795
1000000,0.82423884,20.0,0.76920835296106,91.0925925925926,0.57971096,0.028350811,0.7697710723520439,0.03950389511078144,0.0033866465,0.09797813,0.000270131,0.04065419,0.0746745
1010000,0.8165352,20.0,0.7663765628002929,92.29629629629629,0.54848236,0.027076023,0.7660756652001981,0.03929356434404057,0.0031587312,0.10087997,0.0002698525,0.04441711,0.0823602
1020000,0.80175626,20.0,0.7775324676721563,87.84070796460178,0.57967633,0.028465368,0.7766327889619675,0.030802260996749115,0.0033186865,0.10114076,0.0002695728,0.033187564,0.056727625
1030000,0.8054535,20.0,0.7703150042477961,90.6697247706422,0.5797398,0.030770982,0.7710336862354104,0.035937902367558464,0.0033755067,0.09287353,0.00026926404,0.035486676,0.06804057
1040000,0.7763655,20.0,0.7735757769635794,89.42727272727272,0.5874569,0.031063378,0.7741894434798847,0.03547314630652016,0.0031116377,0.102339424,0.00026895214,0.04100106,0.07149394
1050000,0.7532106,20.0,0.766908824558036,92.08490566037736,0.5500645,0.037659265,0.7662586107432285,0.047773660862901045,0.0043028938,0.10356045,0.00026864163,0.048635967,0.055917628
1060000,0.72574276,20.0,0.7770336450919051,88.04385964912281,0.5593415,0.044030283,0.7775619953079561,0.036325817892175434,0.0034883036,0.092764035,0.00026832963,0.04037903,0.061182834
1070000,0.7367933,20.0,0.7723868695523487,89.92660550458716,0.55401736,0.043276303,0.7718440824692402,0.034537347061388675,0.0040994403,0.10046515,0.00026804933,0.038618088,0.07083942
1080000,0.7334199,20.0,0.7823702258684269,85.84070796460178,0.56002706,0.042572107,0.7829233497644947,0.03443807559252708,0.003998119,0.096878834,0.00026776947,0.03791965,0.0497293
1090000,0.7297604,20.0,0.7690075271309832,91.21621621621621,0.54407805,0.041134417,0.7675435897466298,0.041253125915924706,0.0036659515,0.093555175,0.00026746278,0.044525422,0.06504694
1100000,0.7516172,20.0,0.7723485044119033,89.84545454545454,0.578446,0.03868453,0.772553073276173,0.04014037491975945,0.0038507734,0.096799105,0.00026714965,0.040547576,0.058391117
1110000,0.75237125,20.0,0.781205033982354,86.3716814159292,0.5680975,0.038144425,0.7808732000072446,0.028530065518334112,0.003395853,0.09788784,0.00026683515,0.03503555,0.062482785
1120000,0.7429103,20.0,0.7827608887511103,85.78260869565217,0.56391215,0.03498095,0.7832536687021671,0.03405679570176922,0.003921105,0.0938763,0.00026655477,0.038237352,0.051258024
1130000,0.75341505,20.0,0.7806739323367567,86.59130434782608,0.56210643,0.03096778,0.7817319325778795,0.02900284483988324,0.003470727,0.10307008,0.00026627452,0.0328907,0.053669862
1140000,0.77163893,20.0,0.7873262299511296,83.94017094017094,0.5683758,0.027749842,0.7860513273467366,0.024808594593818054,0.0036377683,0.103428945,0.00026596204,0.029105678,0.052872103
1150000,0.70973176,20.0,0.7750210404681327,88.8108108108108,0.5660857,0.03090904,0.7758393840746837,0.03856258783678247,0.0031579216,0.097346194,0.00026564492,0.040109165,0.06057489
1160000,0.716838,20.0,0.7770529789327879,87.98130841121495,0.5759906,0.031515338,0.7770015867771926,0.033831521517842904,0.0035913535,0.093136705,0.00026532923,0.037563346,0.060584716
1170000,0.7519683,20.0,0.7749039742116959,88.85593220338983,0.5592085,0.033187903,0.774612582137442,0.03450903983619542,0.0037471745,0.093342274,0.0002650492,0.038860835,0.06123273
1180000,0.7665217,20.0,0.7742523131208545,89.06422018348624,0.5836257,0.03415246,0.7749174795019518,0.032939711294335594,0.0033941127,0.09465817,0.00026477242,0.034107424,0.0662512
1190000,0.8015453,20.0,0.7748633827510718,88.90090090090091,0.5722156,0.02960765,0.7741877318502547,0.03253640494517025,0.0031377715,0.10807258,0.00026445527,0.037142135,0.057558797
1200000,0.7551443,20.0,0.7833893871424591,85.40517241379311,0.5833483,0.028086063,0.7834181446453621,0.033342332765861446,0.0031145583,0.10065842,0.000264143,0.035841398,0.056749083
1210000,0.7444265,20.0,0.7845459962384133,85.0603448275862,0.5882356,0.027643107,0.7847479123335618,0.028722471639147807,0.002867551,0.09360758,0.00026383222,0.03340354,0.063702516
1220000,0.73644763,20.0,0.7763377774951864,88.30088495575221,0.58011484,0.028646184,0.7754137340400901,0.03114088894342006,0.0034319018,0.09898237,0.00026355247,0.0352382,0.057484534
1230000,0.7570706,20.0,0.7865646743408308,84.24137931034483,0.5649643,0.028170845,0.7881092398331083,0.027914145310080192,0.004077277,0.10070691,0.00026327037,0.030461997,0.06254938
1240000,0.72621363,20.0,0.7792174106909205,87.1304347826087,0.5753162,0.030845473,0.7792174334111421,0.03383870671817061,0.0035136673,0.09706502,0.00026295576,0.038866155,0.0685861
1250000,0.7288677,20.0,0.7860652367260469,84.37391304347825,0.56474,0.033249937,0.7850362746611885,0.03321652717523925,0.003487472,0.09868181,0.00026264167,0.037246816,0.055215966
1260000,0.7205515,20.0,0.7796753067322525,86.93103448275862,0.57817626,0.033345602,0.7807325014942571,0.03092968101376308,0.0036541217,0.095176846,0.00026233008,0.03439553,0.050043605
1270000,0.7439838,20.0,0.7778838113326272,87.69724770642202,0.5741791,0.03466055,0.7772068913493838,0.032902446478796525,0.003853831,0.09695186,0.00026205127,0.03497311,0.051055957
1280000,0.7526934,20.0,0.791923406139587,82.08064516129032,0.577944,0.032819096,0.7915137068170016,0.02906921555666963,0.0033102196,0.10219151,0.00026177146,0.036585283,0.06735698
1290000,0.7453062,20.0,0.7841159612588261,85.19130434782609,0.5840527,0.03529889,0.7837629801240461,0.03063853612924316,0.0037715503,0.10117211,0.0002614591,0.032133702,0.056296606
1300000,0.68922323,20.0,0.776023828886017,88.41071428571429,0.58343846,0.03596619,0.7776681983045169,0.032987784146826016,0.003405511,0.097376004,0.00026114474,0.0380901,0.057179026
1310000,0.7458334,20.0,0.7957954118596162,80.58536585365853,0.5809982,0.036552686,0.7952805297161506,0.022893518265298892,0.0034082755,0.094079055,0.00026083333,0.027942818,0.0480633
1320000,0.70912826,20.0,0.7810570763482771,86.42342342342343,0.58702177,0.03133864,0.7809568914983954,0.03419724418199621,0.0032558169,0.10121585,0.00026055443,0.035743564,0.059939936
1330000,0.68538386,20.0,0.775550744038723,88.64347826086957,0.56497884,0.031608213,0.7760980003758481,0.03185482391180765,0.0034217455,0.09767914,0.00026027305,0.0362732,0.060210336
1340000,0.6890772,20.0,0.7910085661838261,82.45299145299145,0.5651869,0.034034323,0.7902963436566867,0.03453535328541572,0.0034293316,0.09823759,0.00025996374,0.040394783,0.06408085
1350000,0.6732884,20.0,0.7849392848073552,84.83050847457628,0.5830005,0.033176173,0.7855607786421048,0.027120288442701923,0.0036566067,0.096819244,0.00025965355,0.032679137,0.04829369
1360000,0.6447588,20.0,0.7787842454563361,87.375,0.5576505,0.03669506,0.7787842734583786,0.034095345545730585,0.0037499927,0.1020607,0.00025934348,0.037959117,0.04449316
1370000,0.64677477,20.0,0.7816939848547416,86.12068965517241,0.56907225,0.039235525,0.7806164272900286,0.036067191016627476,0.004091885,0.10059585,0.0002590292,0.039293,0.05606975
1380000,0.63417935,20.0,0.7826377003818102,85.75652173913043,0.57553977,0.03986657,0.7832536676655645,0.03331409312288641,0.00406736,0.098627746,0.00025874787,0.033500213,0.052589934
1390000,0.6310545,20.0,0.7786976594758113,87.32743362831859,0.5586215,0.045327034,0.7784985710034328,0.03309884720040996,0.004212872,0.10190083,0.0002584635,0.040115952,0.05769796
1400000,0.613408,20.0,0.7836491420268685,85.37719298245614,0.5726611,0.038404077,0.7841096954387531,0.028979637087710824,0.004044123,0.09612833,0.00025815185,0.033281427,0.053467207
1410000,0.64620864,20.0,0.7825145120732486,85.77391304347826,0.57242376,0.037768416,0.7844855505487193,0.03181297120526838,0.0037021278,0.097038545,0.0002578408,0.03524656,0.056470167
1420000,0.61309433,20.0,0.7771140543923697,88.01754385964912,0.5691052,0.03913594,0.7737842713083539,0.0317269616727052,0.0034851811,0.09967333,0.00025753095,0.03299495,0.05494669
1430000,0.6317839,20.0,0.7824203091430599,85.86086956521739,0.5719356,0.04000799,0.7829530397032061,0.029064291288168766,0.0039800946,0.100625336,0.0002572501,0.033025913,0.064179026
1440000,0.6588778,20.0,0.78535059381453,84.75862068965517,0.57920384,0.038799863,0.7846178638524023,0.03034105443030371,0.003550961,0.09814174,0.00025696956,0.034979764,0.061478544
1450000,0.6406907,20.0,0.7914634693716244,82.26315789473684,0.57432973,0.037834253,0.7938830852508545,0.02196705471948933,0.0030798628,0.09772408,0.0002566596,0.024869297,0.060667507
1460000,0.6091222,20.0,0.768196448143239,91.47321428571429,0.5920782,0.03893646,0.7664405171360288,0.03605430094882779,0.00399791,0.09805489,0.0002563499,0.03811709,0.053877182
1470000,0.6275692,20.0,0.7792901978121206,87.16071428571429,0.56308395,0.03565506,0.780131000493254,0.03155937180157967,0.0034382907,0.09757031,0.00025603868,0.03385393,0.057278953
1480000,0.6464198,20.0,0.771034554007824,90.36036036036036,0.5794577,0.03729992,0.7702913354108999,0.03383740801563453,0.003742509,0.102303416,0.00025575346,0.037637524,0.05353437
1490000,0.6200898,20.0,0.7734122218638991,89.42857142857143,0.5464297,0.033669267,0.7742753422686032,0.02769094325620764,0.004079866,0.10017284,0.00025547584,0.029492471,0.04834696
