Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
670000,0.67141974,16.0,0.7319713271599239,66.0728476821192,0.5876807,0.0424562,0.7322266618410747,0.024192937955570717,0.0047830385,0.10306676,0.00028002643,0.03356293,0.060521282
680000,0.6306991,16.0,0.7436407192477158,63.116883116883116,0.59261584,0.045332476,0.7430430070046455,0.022228643788595594,0.004524139,0.099070236,0.00027974736,0.031738564,0.056912806
690000,0.653619,16.0,0.728714309594765,66.93877551020408,0.58211124,0.044218365,0.7278798145501792,0.023808439491874202,0.0046532066,0.09762625,0.00027946936,0.034303833,0.055672668
700000,0.6761592,16.0,0.7303790197171883,66.47945205479452,0.6047411,0.039961267,0.7306346983125765,0.02581736783270584,0.0049410462,0.09497945,0.0002791599,0.036605738,0.065772034
710000,0.6794566,16.0,0.745389960799952,62.723270440251575,0.5759753,0.043447383,0.744492658654099,0.020131827302792536,0.004717448,0.097856864,0.00027884947,0.031214055,0.049820684
720000,0.67745596,16.0,0.7405844393319317,63.935064935064936,0.59984857,0.045073144,0.740411251783371,0.021077968561175196,0.004508021,0.097260915,0.0002785383,0.033492424,0.053638875
730000,0.71302694,16.0,0.763599631822938,58.16568047337278,0.6153133,0.04456378,0.7647672662368188,0.01702084576300505,0.0037540882,0.095919155,0.00027823012,0.02717496,0.06096177
740000,0.67435193,16.0,0.7490184291100209,60.29447852760736,0.62454456,0.04640407,0.7491329270272167,0.024296813491271933,0.004116691,0.10224571,0.00027792453,0.036242586,0.065381646
750000,0.68713105,16.0,0.7387908749477147,64.38562091503267,0.6107364,0.04879939,0.7392440048697727,0.020623999574751247,0.0037843296,0.09878345,0.00027764516,0.031679228,0.05310219
760000,0.6825937,16.0,0.7535194525483744,60.69938650306749,0.6096083,0.042867083,0.754394686295211,0.014569978511098064,0.004084942,0.10027711,0.00027736629,0.023440499,0.05507282
770000,0.7069684,16.0,0.7734772960062731,55.72727272727273,0.6287742,0.038997345,0.7711676256997245,0.01746762361909662,0.0036312032,0.09681579,0.00027705784,0.029242257,0.0551987
780000,0.72368073,16.0,0.7760936542194379,55.06741573033708,0.64779526,0.038377345,0.7765419083600603,0.015212776584228158,0.0036792648,0.10321568,0.00027674885,0.026275542,0.06399467
790000,0.72549325,16.0,0.7684369344109049,55.55367231638418,0.6475208,0.040853947,0.7690018991292533,0.01585427793742573,0.003535568,0.09671562,0.00027644244,0.025126044,0.057345532
800000,0.7396001,16.0,0.7712452327993152,56.252873563218394,0.6374873,0.038197055,0.7713141862688393,0.01699807593898698,0.0035532515,0.10362406,0.00027613135,0.028261548,0.055271722
810000,0.70135814,16.0,0.7821666902417074,53.52173913043478,0.6609972,0.03685411,0.7825289980872817,0.014629791989294894,0.003216707,0.09188086,0.0002758516,0.022822142,0.060681984
820000,0.7166342,16.0,0.7608148380868921,57.409356725146196,0.6467927,0.03741058,0.7596686240176709,0.01861875555655042,0.0038905754,0.10102783,0.0002755733,0.032254096,0.061726533
830000,0.7282572,16.0,0.7799281990721575,54.08839779005525,0.6417266,0.036691654,0.7802523172033425,0.016392956126368097,0.003360713,0.10248445,0.00027526513,0.023830066,0.052005578
840000,0.6586595,16.0,0.7788379603163313,54.3646408839779,0.65773743,0.04125876,0.7788084837613185,0.015053795808180137,0.002896274,0.09570975,0.00027495518,0.02892608,0.047918312
850000,0.7292293,16.0,0.7814420519305555,53.71195652173913,0.67198676,0.040674802,0.7810182291301874,0.012510896837237022,0.0026028862,0.094455734,0.00027464278,0.021519693,0.04223309
860000,0.7350832,16.0,0.7934027981488422,50.776041666666664,0.6666851,0.04201904,0.7936666799332811,0.014525911593423684,0.003395209,0.09552399,0.00027433233,0.027953083,0.064588204
870000,0.72207624,16.0,0.7903996716004782,51.460732984293195,0.65839547,0.037903287,0.7906509740814489,0.015496104948359166,0.003012041,0.100000426,0.00027402386,0.028708484,0.057727873
880000,0.7167466,16.0,0.7871560491225187,52.297872340425535,0.6596495,0.03826282,0.7875632962441061,0.01242270455745492,0.002578511,0.096238434,0.00027374522,0.023593884,0.05088175
890000,0.7296567,16.0,0.7870927137586682,52.288770053475936,0.66771936,0.037840266,0.7866808607223186,0.01393073475535741,0.0028847393,0.09599007,0.000273467,0.023637082,0.059147995
900000,0.69316226,16.0,0.7960680476247276,50.0969387755102,0.6725962,0.04207048,0.7958095356517908,0.017628685219631512,0.0030374988,0.09877448,0.0002731593,0.032434814,0.051875472
910000,0.70596164,16.0,0.7902280913763925,51.48947368421052,0.67212516,0.04571872,0.7906140456074162,0.014708596133124573,0.0027662504,0.094317794,0.00027285033,0.024339186,0.052823108
920000,0.6765821,16.0,0.7905043834498572,51.4869109947644,0.6654877,0.044379465,0.7906719149719358,0.012093839092370297,0.0027541437,0.09588782,0.00027254247,0.023020277,0.046211734
930000,0.715377,16.0,0.8001111305949061,49.09090909090909,0.67639357,0.040665783,0.799589627651713,0.011775837400366538,0.0023718656,0.09584107,0.00027223205,0.02143382,0.039029516
940000,0.6867028,16.0,0.7966785315178373,49.944162436548226,0.67846,0.04492787,0.7966394707256433,0.0140420931726409,0.0024512308,0.09542731,0.00027195195,0.028221214,0.04915478
950000,0.65673614,16.0,0.7876451837439691,52.12903225806452,0.6752955,0.046873074,0.7876738505337828,0.01164317337272849,0.002434037,0.10451653,0.00027167465,0.0204967,0.032729007
960000,0.66782343,16.0,0.7825484093008263,53.44086021505376,0.66249233,0.04732891,0.782025105850671,0.013070262287573148,0.0026730984,0.10264871,0.0002713658,0.023250755,0.043276303
970000,0.65073633,16.0,0.7964348761118987,49.96954314720812,0.68805087,0.04493496,0.7972267503060665,0.011206900189763058,0.00230439,0.0937673,0.00027105803,0.020094905,0.03980093
980000,0.6505093,16.0,0.8069288232002082,47.31553398058252,0.69471985,0.04367245,0.8069417641579526,0.011139944449487568,0.0018587578,0.09883282,0.00027075032,0.023320638,0.038646456
990000,0.62421685,16.0,0.7970237089084641,49.796954314720814,0.6908633,0.04694493,0.7970169304591145,0.012784582534970404,0.0026500674,0.097533666,0.00027043995,0.025012854,0.040727124
1000000,0.6230276,16.0,0.7991340243674103,49.30653266331658,0.6774202,0.047460243,0.798490803145883,0.012244743240901254,0.0025214253,0.093876325,0.00027012973,0.023367207,0.03706285
1010000,0.5967066,16.0,0.8018383053085296,48.60891089108911,0.6865646,0.04658891,0.8029142092950273,0.013588681326035669,0.002514428,0.09157835,0.00026985217,0.027966386,0.04316343
1020000,0.60563993,16.0,0.7950410464587502,50.333333333333336,0.6806091,0.0444961,0.7946171115606259,0.011151624337817806,0.0019942932,0.09656322,0.00026957408,0.02112549,0.0340183
1030000,0.60699224,16.0,0.8045751845747159,47.916666666666664,0.6957163,0.044666696,0.8042810679066414,0.009310840237566143,0.0019446288,0.098346226,0.00026926456,0.019505428,0.035986684
1040000,0.5861073,16.0,0.806553418662182,47.45145631067961,0.6926465,0.043077312,0.8065469435696463,0.009299414269106228,0.0018063113,0.09940578,0.00026895464,0.018355388,0.025636792
1050000,0.57833767,16.0,0.7980820974709475,49.57286432160804,0.6912181,0.04288124,0.7980976589400359,0.008877177725985853,0.0020342036,0.097203046,0.00026864637,0.017488847,0.033446353
1060000,0.5641757,16.0,0.7998013681299382,49.14646464646464,0.6882516,0.041063815,0.8002060508009178,0.011260854800163894,0.0019140628,0.10383761,0.00026833912,0.02165982,0.031370137
1070000,0.5413687,16.0,0.8073285198253062,47.26086956521739,0.69518864,0.0418895,0.8064975994796568,0.0092075642593124,0.0015789882,0.09841916,0.0002680311,0.0186227,0.02885501
1080000,0.541171,16.0,0.7971049305429767,49.81725888324873,0.69601333,0.04100169,0.7969966331109177,0.010228918231834616,0.0016732846,0.097123034,0.00026772375,0.019434722,0.027117949
1090000,0.52226555,16.0,0.8060660426896336,47.56038647342995,0.6988903,0.03950604,0.8065793048409582,0.009458716759837947,0.0017734499,0.1012812,0.00026744668,0.02028194,0.02813264
1100000,0.5261021,16.0,0.8023927606328731,48.46534653465346,0.6981002,0.03732806,0.8026256326384145,0.007560762265362213,0.0015316976,0.10088265,0.00026716766,0.014659861,0.021386094
1110000,0.51867324,16.0,0.8080705339223362,47.05288461538461,0.70295084,0.037035074,0.8081143538733035,0.008852964158592845,0.001611545,0.10162641,0.00026685683,0.017990958,0.031746455
1120000,0.541932,16.0,0.7983299699767971,49.52284263959391,0.68602383,0.037635505,0.7977946313342663,0.01043068219771176,0.0017820143,0.09807874,0.0002665476,0.019066717,0.032109756
1130000,0.51100856,16.0,0.8119702855466118,46.117370892018776,0.70327336,0.041637607,0.8124272509919646,0.008535620992830539,0.0017227711,0.097672135,0.0002662381,0.01860146,0.025920529
1140000,0.5601966,16.0,0.8110379350031792,46.29383886255924,0.70786315,0.039950605,0.8107851675901367,0.008652820736853962,0.0021879491,0.09722213,0.00026593055,0.018268786,0.032380957
1150000,0.5542542,16.0,0.8047366080215065,47.88780487804878,0.69458884,0.038745444,0.8055691282923628,0.008071913448071516,0.0016564701,0.09702013,0.0002656546,0.015747672,0.029593112
1160000,0.55062497,16.0,0.7987253143634628,49.4070351758794,0.7029863,0.0391879,0.7984908016482789,0.00856660141190748,0.0020208177,0.09596144,0.00026537463,0.015098902,0.029940456
1170000,0.55109483,16.0,0.8119245476511149,46.10377358490566,0.68853617,0.03618741,0.8115245044513901,0.011769918709446044,0.001994534,0.09563939,0.00026506704,0.024385476,0.028620685
1180000,0.57228756,16.0,0.8077858509405872,47.11594202898551,0.7045024,0.040602848,0.808250022908816,0.008007578534978585,0.0012695042,0.09883159,0.00026476133,0.017064951,0.025886035
1190000,0.5347307,16.0,0.8026831883586721,48.42574257425743,0.69957006,0.041827004,0.8019109070301056,0.009387813855451302,0.0020248047,0.09477262,0.00026445388,0.018069934,0.029823747
1200000,0.54845375,16.0,0.8040065572405344,48.09803921568628,0.68632686,0.041756406,0.8042679884854484,0.007880073087803526,0.0017328775,0.09440064,0.0002641444,0.01640247,0.022391954
1210000,0.5352012,16.0,0.8084476382515969,46.96190476190476,0.7030256,0.04272347,0.8085566356992037,0.009694302904655774,0.001978274,0.09662239,0.00026383632,0.018969145,0.02844331
1220000,0.539249,16.0,0.8103620612093706,46.50717703349282,0.7073707,0.04218244,0.8105873178868067,0.007448598213072512,0.001626875,0.09580617,0.00026352887,0.014901048,0.026120314
1230000,0.5439033,16.0,0.8098889074776144,46.61904761904762,0.7071566,0.04213998,0.8095587477797553,0.006540028636421388,0.0013203309,0.09241026,0.0002632526,0.013517553,0.027660925
1240000,0.5549041,16.0,0.8119327282672967,46.098591549295776,0.70824957,0.041621957,0.8121643385417024,0.006170440519866949,0.0014289953,0.094895996,0.000262975,0.011843237,0.025422713
1250000,0.5261246,16.0,0.8062065242358097,47.541463414634144,0.69618523,0.042010117,0.8054715592686723,0.008643228125122445,0.0018497106,0.08951312,0.00026266786,0.018168818,0.026604176
1260000,0.5390522,16.0,0.8084354258218165,47.02392344497608,0.6972573,0.044141762,0.8089713103463205,0.008541248431295584,0.0016400112,0.099520996,0.00026236,0.01831208,0.031231314
1270000,0.5469548,16.0,0.8042404834292273,48.02985074626866,0.7006563,0.03954561,0.8041542457110846,0.007434060122928957,0.0020993077,0.09383764,0.00026205005,0.014985973,0.025706653
1280000,0.5836898,16.0,0.8034272037979975,48.22330097087379,0.69526124,0.039494876,0.803854385047283,0.008783545540600509,0.0018737877,0.092840955,0.00026174268,0.016732935,0.027233258
1290000,0.5947644,16.0,0.8120641838628012,46.02347417840375,0.7026744,0.039361637,0.8119640257996572,0.007362096344160152,0.0011350448,0.096740775,0.00026143645,0.014960235,0.024458744
1300000,0.5693379,16.0,0.8039458352347533,48.05418719211823,0.70307297,0.04002717,0.8037422181937495,0.007497585020165689,0.001364255,0.0981812,0.0002611299,0.015810791,0.02918517
1310000,0.5810185,16.0,0.7985690436514113,49.43939393939394,0.687741,0.037316818,0.7984410957856611,0.0072274996282890285,0.0016383212,0.09919899,0.0002608482,0.015540546,0.034155205
1320000,0.57029927,16.0,0.8134310263880463,45.730232558139534,0.7064097,0.034773204,0.8136728863383449,0.0068383260722120484,0.0016154995,0.09625526,0.00026056956,0.012725437,0.026056033
1330000,0.57285154,16.0,0.8209759934285136,43.887387387387385,0.7219979,0.037117135,0.8210961166265849,0.005935801606602245,0.0012950529,0.09635359,0.0002602613,0.013692019,0.024383474
1340000,0.5611362,16.0,0.8128131048092357,45.91588785046729,0.70379895,0.039051667,0.8126012649491569,0.0076346145717048515,0.0018377975,0.10126965,0.00025995256,0.015445721,0.020365546
1350000,0.5668732,16.0,0.813147124773145,45.798122065727696,0.6975917,0.038044576,0.812921770861451,0.0060274550798370945,0.0016279327,0.1033024,0.00025964616,0.012635571,0.02971669
1360000,0.56929964,16.0,0.8038300845324627,48.17156862745098,0.7014535,0.036060106,0.8040261590013317,0.007878003423398944,0.0013221423,0.10551568,0.0002593401,0.015819643,0.025875876
1370000,0.57144225,16.0,0.8104730359367317,46.46190476190476,0.70639664,0.03527931,0.8104539885407402,0.005495334843484064,0.0015995164,0.1011619,0.00025903215,0.0119271185,0.029743383
1380000,0.5914078,16.0,0.8181643816792676,44.54838709677419,0.7235781,0.03580907,0.8185391876554708,0.006685495629803651,0.0011597726,0.09659969,0.0002587239,0.014552252,0.03316273
1390000,0.6080738,16.0,0.8007163669289394,47.71153846153846,0.7052304,0.039646957,0.8003445729040183,0.006778089467843529,0.0017074263,0.09525181,0.0002584458,0.013753585,0.0263285
1400000,0.58455724,16.0,0.8136293052251791,45.654205607476634,0.70933634,0.04010335,0.813355161486385,0.006709610588552657,0.0010353188,0.09642503,0.0002581685,0.0137447165,0.026514549
1410000,0.5671558,16.0,0.8159708327351971,45.105990783410135,0.71114236,0.045576964,0.815682049720518,0.006513497128295132,0.0011886664,0.10025682,0.00025785863,0.013962676,0.025895774
1420000,0.58496934,16.0,0.808270161790482,47.018957345971565,0.70545244,0.045572583,0.8097240990428833,0.007073163856979477,0.0013196395,0.10205738,0.00025754966,0.014508779,0.03086156
1430000,0.58080435,16.0,0.8138562597652182,45.649289099526065,0.70874155,0.04492407,0.8128466558568355,0.007048611245511598,0.0010989284,0.099181965,0.00025724102,0.0143893715,0.025831291
1440000,0.58425695,16.0,0.8097936718635971,46.63333333333333,0.7108981,0.04248036,0.8097619283766974,0.006176038313147035,0.0011892405,0.096303664,0.00025693412,0.01287636,0.02739667
1450000,0.59052193,16.0,0.8098000196385242,46.61904761904762,0.70778763,0.041974586,0.8096158935910179,0.005720558989283052,0.0011594988,0.09726955,0.0002566278,0.011193294,0.028539132
1460000,0.54738337,16.0,0.8109182598297748,46.367924528301884,0.70450616,0.04133703,0.8115912161345752,0.005469114769509343,0.0015554742,0.09621307,0.00025635032,0.012885263,0.025735104
1470000,0.5501138,16.0,0.8105008098036404,46.45497630331754,0.70652676,0.041697524,0.8094635072208586,0.008089546926618953,0.0017962826,0.095162556,0.00025607314,0.015018428,0.028360605
1480000,0.55819935,16.0,0.8116541073112836,46.16981132075472,0.70956266,0.041587867,0.8124835857762976,0.00570633875680519,0.0012196705,0.100276396,0.000255765,0.011548421,0.023463784
1490000,0.5778949,16.0,0.8067217049035198,47.38834951456311,0.6936091,0.038557444,0.8059644218787406,0.006853468019065438,0.0015066114,0.094871305,0.00025545686,0.014076161,0.031374626
