Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
220000,1.3897511,8.0,0.7965326683893416,49.922680412371136,0.68041694,0.09925829,0.796505170999114,0.02156982266526554,0.0037103817,0.09354625,0.00029357697,0.04393431,0.10880405
230000,1.4015363,9.0,0.8068132266348255,47.35265700483092,0.6758376,0.092474826,0.8073864973685592,0.019044080126022805,0.0029183964,0.10734596,0.00029326716,0.038789656,0.09461493
240000,1.2749202,11.0,0.8154814992470805,45.217592592592595,0.74120945,0.098997556,0.8150185379717085,0.02879962457680247,0.003208508,0.09425067,0.00029295887,0.05217991,0.12724963
250000,1.2791079,14.0,0.864496061707831,32.945762711864404,0.7679186,0.105435945,0.864369506553068,0.022126355083754,0.004373163,0.09831749,0.0002926515,0.06352093,0.15999445
260000,1.1959171,16.0,0.7984141610619245,49.47979797979798,0.6491285,0.096671864,0.7987508502873507,0.07525872526869103,0.0070433184,0.09237834,0.00029234457,0.082364544,0.12357569
270000,1.1617966,16.0,0.7701187977064187,56.56896551724138,0.6268645,0.09920721,0.7701111192675842,0.06564665611715581,0.005850348,0.10001447,0.00029203406,0.09255322,0.12606207
280000,1.0164348,16.0,0.7690269980751883,56.786127167630056,0.64649683,0.088551804,0.7690886414119963,0.04887478917331106,0.0055866325,0.09828063,0.00029172632,0.08037944,0.12199478
290000,0.9659216,16.0,0.7693198667085498,56.74566473988439,0.6174363,0.07975912,0.7692273686386947,0.031953952006048204,0.005729407,0.09110868,0.00029144948,0.055248663,0.10698823
300000,0.9476781,16.0,0.7781407620499118,54.544444444444444,0.63718987,0.06500425,0.7781111266877916,0.028980248590879557,0.00567296,0.09547125,0.00029117236,0.05611031,0.09689869
310000,0.89436364,16.0,0.7790663237863565,54.28176795580111,0.62683946,0.056108445,0.7791915443720738,0.025553910077153318,0.0052740737,0.10073952,0.00029086397,0.04070235,0.10469135
320000,0.9001152,16.0,0.7765568179083603,54.94972067039106,0.62500423,0.05868006,0.777294236854468,0.02509518720563397,0.005300135,0.100660644,0.00029055504,0.04568594,0.09182311
330000,0.9253358,16.0,0.7733333594514988,55.71022727272727,0.6289288,0.063293114,0.7729848619889129,0.02448088551649231,0.0051679267,0.09998876,0.00029024365,0.03948649,0.09195854
340000,0.90572,16.0,0.7770592821865446,54.82222222222222,0.61976093,0.05472021,0.7772963126500447,0.022020789086430643,0.0054654703,0.101048276,0.0002899347,0.038820393,0.0976429
350000,0.881985,16.0,0.7747137699865521,55.4180790960452,0.6278121,0.05611963,0.7749096168636602,0.019796398951077446,0.0054184156,0.0984997,0.0002896525,0.03316012,0.07891564
360000,0.89229816,16.0,0.7781881023323236,54.53072625698324,0.63446593,0.053766027,0.777115464876484,0.027636217156310653,0.0053716404,0.10120386,0.0002893724,0.046641733,0.08534402
370000,0.86242074,16.0,0.783490110002458,53.22702702702703,0.66365635,0.05136397,0.7838360519022555,0.021471537589221386,0.0041612787,0.09971679,0.000289064,0.037733514,0.084721185
380000,0.87807924,16.0,0.7748870291078915,55.32203389830509,0.6278231,0.051899437,0.7749774173154669,0.025286643552767524,0.0051482054,0.10386585,0.00028875572,0.033819433,0.08467911
390000,0.8680603,16.0,0.7706419261970691,56.42285714285714,0.6223209,0.057569258,0.7707409552165441,0.020019949387226788,0.0051821666,0.09725796,0.00028844626,0.042282246,0.09815902
400000,0.8867147,16.0,0.7742241272429204,55.54237288135593,0.64383614,0.056993425,0.7748870186213046,0.01666488485821223,0.0049389726,0.09591989,0.0002881371,0.02838474,0.09322455
410000,0.90723693,16.0,0.7805396183162351,53.93922651933702,0.6186458,0.05142666,0.7798766256695953,0.019941306217619893,0.004947702,0.10109554,0.0002878304,0.03450962,0.091369875
420000,0.9030441,16.0,0.7863120796664201,52.484042553191486,0.64108807,0.054989755,0.7863333459864271,0.020992668038432267,0.0044646645,0.097446434,0.00028755353,0.040639587,0.09758487
430000,0.847821,16.0,0.7727600231553827,55.885714285714286,0.6272818,0.06042208,0.772683823789869,0.02327884679261063,0.0050281407,0.10177766,0.0002872734,0.03482491,0.095006995
440000,0.84766775,16.0,0.7809047839235883,53.86813186813187,0.63737243,0.059652798,0.7813150335799207,0.01817764238208778,0.0050230655,0.10317598,0.0002869633,0.033614364,0.06467262
450000,1.1843561,17.0,0.5751638689820292,75.5,0.6183788,0.06256625,0.6168994335778828,0.056845828384995974,0.004449563,0.09926047,0.0002866482,0.059487026,0.4230403
460000,1.3644868,17.0,-0.3568599458131939,182.66,0.22664332,0.06925587,-0.3932642014521473,0.09768895829483024,0.0033379626,0.098092616,0.0002863356,0.04111385,0.4702396
470000,1.1676263,17.0,0.3258889266407362,111.79797979797979,0.31624782,0.060797527,0.339418357124134,0.061019014733444364,0.009992821,0.10025624,0.00028604694,0.050311893,0.3125443
480000,1.0607505,17.0,0.6013582374122161,76.28358208955224,0.45915902,0.061144855,0.5867168058578233,0.054837273650879696,0.011707065,0.097554564,0.00028572997,0.06826457,0.24870217
490000,1.0413786,17.0,0.6483256687231075,73.46923076923076,0.48626345,0.061838347,0.649374061185895,0.053644310395084036,0.011110546,0.096496046,0.0002854527,0.07058031,0.18666103
500000,0.99269855,17.0,0.6198394438319833,73.97080291970804,0.4633262,0.058759857,0.6326983077247648,0.05287040485898509,0.012067813,0.09850716,0.00028517513,0.0701664,0.19225523
510000,0.9914204,17.0,0.7022434461365552,65.25,0.5485296,0.055295166,0.6904868605105501,0.04627604573646462,0.009567881,0.100134134,0.0002848654,0.06597471,0.13977396
520000,0.9561081,17.0,0.7147025560453251,62.44303797468354,0.59194684,0.052208405,0.7260211166701739,0.04162886246001419,0.006987512,0.09829742,0.00028455554,0.06520096,0.12339641
530000,0.9465023,17.0,0.7398535280687153,60.89808917197452,0.5941329,0.052810222,0.7286921610498125,0.04656704659366114,0.00770244,0.09310295,0.00028424617,0.070989184,0.13596538
540000,0.9455732,17.0,0.6579402573567269,69.01379310344828,0.54824704,0.05242106,0.6577195555999361,0.05116913198445249,0.008861139,0.09888999,0.00028393645,0.06824171,0.12974767
550000,0.96502703,17.0,0.7094629878087694,64.74305555555556,0.5293855,0.051215973,0.7095833466284804,0.04650387919132805,0.010320572,0.092681006,0.00028362515,0.068123996,0.12891981
560000,0.96729565,17.0,0.6477715885022434,71.37062937062937,0.5125085,0.05406157,0.6585839373845581,0.050845583696050425,0.01036783,0.10254258,0.00028334733,0.069089495,0.11605394
570000,0.9527076,17.0,0.6968644689318414,66.51333333333334,0.56180215,0.05558113,0.68619738401551,0.04883412715954412,0.009203448,0.08912034,0.00028307075,0.068999715,0.11319864
580000,0.9588877,17.0,0.7062970315276359,64.4551282051282,0.58273685,0.058402676,0.7074709796136426,0.04846664722408018,0.008749502,0.09879413,0.0002827618,0.06930826,0.116750255
590000,0.94531834,17.0,0.7191720686417313,62.8,0.57146543,0.05241613,0.7178974566169274,0.04783215478826792,0.007857303,0.101656854,0.0002824506,0.072229385,0.10887532
600000,0.91060174,17.0,0.6990693759816955,65.88590604026845,0.56407255,0.05350557,0.7109373787905546,0.04207769589461136,0.0090324525,0.09768108,0.0002821403,0.06529624,0.10141222
610000,0.87467366,17.0,0.6841142443252949,67.55244755244755,0.47722083,0.04828549,0.6715897557201919,0.04683115010612182,0.010405995,0.09973503,0.0002818262,0.061288565,0.0996038
620000,0.8334996,17.0,0.633711138283144,72.08888888888889,0.48378593,0.039760713,0.6338493945421996,0.04799255760283106,0.0105645815,0.09841979,0.00028154475,0.062862985,0.1031897
630000,0.8084198,17.0,0.6561749684112477,72.56028368794327,0.4935734,0.0424239,0.656241145117063,0.04443465134274241,0.010881631,0.10158707,0.0002812631,0.059388995,0.07636432
640000,0.8594048,17.0,0.6850503845686401,68.76258992805755,0.51843184,0.04429038,0.684954447711972,0.04176278633447431,0.009082895,0.09180622,0.00028095307,0.05769194,0.092940435
650000,0.90369016,17.0,0.7003691525764189,67.24161073825503,0.5737185,0.045325268,0.7009150015827793,0.0432386984923642,0.008518228,0.092337064,0.00028064373,0.061860282,0.09882543
660000,0.8978016,17.0,0.70264208320397,66.65771812080537,0.5533536,0.04712062,0.7021677944084141,0.04284620911332985,0.00834428,0.10076891,0.00028033284,0.06098067,0.09241601
670000,0.8771584,17.0,0.7104737071311223,64.86842105263158,0.57252324,0.04423855,0.7104824693187287,0.036965523872487735,0.0076888814,0.10142426,0.00028002317,0.05332554,0.069611065
680000,0.9126863,17.0,0.7251666910604683,62.922077922077925,0.5666274,0.044934265,0.725149369472033,0.0371878337562568,0.0077161104,0.10219635,0.00027974567,0.05534592,0.0821808
690000,0.96872294,17.0,0.6594342994929987,71.83802816901408,0.55086625,0.045829795,0.6586430366580368,0.041290279471229575,0.007698537,0.09930612,0.00027946473,0.05310914,0.09655897
700000,0.9623568,17.0,0.6442123734944121,71.28148148148148,0.5008853,0.049446054,0.6451838356168831,0.04103099619832767,0.00793685,0.10618813,0.00027915393,0.05366081,0.13346232
710000,0.85100263,17.0,0.6755278026895313,66.27083333333333,0.5331126,0.04944325,0.6761310464349286,0.04026723369827558,0.008801625,0.09994116,0.00027884328,0.05523613,0.11221428
720000,0.8866377,17.0,0.6916200261019791,67.78666666666666,0.56938607,0.04935955,0.6916778611656803,0.03628617663548997,0.008245086,0.10157721,0.0002785333,0.05193918,0.09542793
730000,0.8911499,17.0,0.7347679581534401,62.177215189873415,0.57846636,0.039844885,0.7341181613221953,0.0357756435788602,0.006826041,0.09573369,0.00027822662,0.05304435,0.07758641
740000,0.9028294,17.0,0.7002044681382055,64.0,0.5597336,0.038202737,0.7003555701176325,0.03567607548087835,0.006611077,0.09742027,0.00027794947,0.055074677,0.10807371
750000,0.91024566,17.0,0.707211136474895,63.93333333333333,0.56765956,0.039452393,0.7068555708726247,0.035803200198958315,0.006767376,0.09964437,0.00027767004,0.05089764,0.07581965
760000,0.89798206,17.0,0.6898808198863801,65.01324503311258,0.59671575,0.041007966,0.6896777198409403,0.03594235425185881,0.0061405627,0.101052895,0.0002773603,0.052345984,0.084001884
770000,0.9187254,17.0,0.6871503532203705,65.81699346405229,0.57486343,0.041896157,0.6881883306936785,0.03182828130031174,0.0061853547,0.09449269,0.00027704978,0.045263465,0.077764735
780000,0.9235163,17.0,0.6875272586932588,67.3529411764706,0.56106853,0.043607645,0.6888114153162429,0.0333817394903714,0.007075823,0.09621275,0.0002767421,0.049598984,0.062867954
790000,0.9488376,17.0,0.7546024333267664,57.41566265060241,0.59855765,0.045827437,0.7525863634893694,0.032362277785046814,0.0052755415,0.09901773,0.0002764333,0.051884152,0.08091349
800000,0.9302077,17.0,0.7108430351250835,63.30967741935484,0.61489314,0.044492323,0.7110322725388312,0.03348114486903914,0.0049873944,0.10265765,0.00027615344,0.048728578,0.07949308
810000,0.88557315,17.0,0.7282016690716975,60.82716049382716,0.6024629,0.048638936,0.727913600795063,0.03291628697174199,0.0058471165,0.098402135,0.00027587335,0.051031806,0.08017562
820000,0.8497193,17.0,0.7071914227784522,60.935483870967744,0.59604204,0.047165424,0.7071398004408805,0.029605811413738036,0.005588011,0.09289968,0.0002755651,0.04692792,0.07741255
830000,0.8382127,17.0,0.6664379324225307,66.09150326797386,0.6059448,0.045790594,0.6785272490354924,0.0302038166483292,0.0051836376,0.10221237,0.000275255,0.042917434,0.060196143
840000,0.88779336,17.0,0.7364728930446882,59.127906976744185,0.58540106,0.04538435,0.7261143588396006,0.029334799890124868,0.006967002,0.10050832,0.0002749464,0.04701809,0.05706458
850000,0.8648458,17.0,0.7866452350442547,48.698019801980195,0.6660027,0.04626586,0.7868300524383488,0.02361931786457501,0.0040398478,0.098026134,0.00027463658,0.046349443,0.05507385
860000,0.87392235,19.0,0.7943019410717199,50.47643979057592,0.41710064,0.054806493,0.7941274237258272,0.05271155127758131,0.04280007,0.09890778,0.0002743278,0.056171924,0.052621614
870000,0.8670376,19.0,0.7479140710132489,62.106918238993714,0.5352505,0.04351751,0.7478469763911745,0.01750507871305523,0.018937046,0.09565095,0.00027404982,0.027011162,0.036490083
880000,0.89956576,19.0,0.7621508181050775,58.535714285714285,0.6771709,0.041427992,0.7621666941614378,0.012744401807486568,0.0053375307,0.10111181,0.00027377153,0.020606572,0.03599741
890000,0.9231683,19.0,0.7739545679280788,55.59659090909091,0.6801403,0.04735953,0.7741363942623138,0.009152036866659975,0.0026009101,0.09271634,0.00027346355,0.016309842,0.034859348
900000,0.9329173,19.0,0.7784953137312485,54.43502824858757,0.69010735,0.052748036,0.77834852039814,0.008742828240925022,0.0016682219,0.095054865,0.00027315348,0.01575018,0.035021372
910000,0.90636706,19.0,0.7768433752006602,54.85245901639344,0.68461293,0.06243914,0.7767898851762647,0.01007334376133614,0.0015700649,0.09222439,0.00027284567,0.01675013,0.034198947
920000,0.8962437,19.0,0.7952777986016978,50.265625,0.67751634,0.06542149,0.7952222442254424,0.006561703485203907,0.0007768759,0.091871336,0.00027253694,0.012963565,0.03482558
930000,0.7335087,20.0,0.5549877970052216,82.6788990825688,0.41177773,0.11265285,0.555318050428268,0.406866009460352,0.12946157,0.10057098,0.00027222588,0.16568613,0.097725645
940000,0.7580639,20.0,0.5207288453998675,84.84745762711864,0.4360164,0.09600328,0.5186011406600984,0.05214936275066983,0.031147528,0.09600961,0.00027194238,0.05219718,0.05148483
950000,0.7666844,20.0,0.5999699527873916,74.58646616541354,0.48729938,0.06968415,0.614432847321923,0.028844992518981,0.011085557,0.09892977,0.00027166298,0.036854707,0.04817117
960000,0.7633644,20.0,0.5817682596880331,78.109375,0.4881084,0.056760788,0.5695064740125523,0.02799235754321481,0.0073036463,0.0966969,0.00027135276,0.034941535,0.052564293
970000,0.7634716,20.0,0.5267855376086157,86.7304347826087,0.45239642,0.049251493,0.5247017641862234,0.02895183214742135,0.009191265,0.095191434,0.00027103993,0.029769748,0.036263395
980000,0.7434927,20.0,0.5756000264528363,80.075,0.41494554,0.04356891,0.5902916739384333,0.028554103279020637,0.010674363,0.10026022,0.00027072648,0.03354407,0.040440697
990000,0.7354593,20.0,0.5204281898873762,86.51724137931035,0.39402416,0.041881125,0.5100459857233639,0.026397935138886858,0.011407121,0.097119845,0.0002704479,0.027230222,0.038100727
1000000,0.7238513,20.0,0.6663590005380785,70.20979020979021,0.49922377,0.042601835,0.6624522305035091,0.02224985370412469,0.008612635,0.101535596,0.00027016952,0.03064847,0.03769257
1010000,0.6870362,20.0,0.6121058463403541,76.11904761904762,0.5080035,0.038757816,0.6133044768036819,0.022738499367081628,0.007362248,0.101290464,0.0002698587,0.027790565,0.04246308
1020000,0.7001092,20.0,0.6220298773338045,74.79850746268657,0.48209825,0.029912349,0.6342255789086335,0.0207825742777493,0.0093514845,0.096385255,0.00026954734,0.026040306,0.032543823
1030000,0.67171717,20.0,0.7234618970850373,61.65359477124183,0.5723754,0.02461216,0.7115904355750364,0.016648599943389592,0.0059372066,0.10104296,0.00026923855,0.02745219,0.046204753
1040000,0.65702254,20.0,0.6509007347057448,68.56737588652483,0.54247135,0.027870512,0.6520657478503777,0.016678347483500312,0.0074931895,0.099814475,0.00026892996,0.022246974,0.029951584
1050000,0.67332816,20.0,0.5394986726124051,81.60162601626017,0.46894804,0.026939146,0.5394986608648688,0.020283044660388213,0.01072637,0.09613483,0.00026865158,0.02450014,0.033326242
1060000,0.6246196,20.0,0.6600470345792695,68.0,0.5117364,0.02631791,0.6590559369133365,0.014940587680546506,0.007910678,0.09647048,0.0002683701,0.019964475,0.031944122
1070000,0.7977551,21.0,-0.042333289130550365,143.17391304347825,0.20623673,0.023256382,-0.01604832903198574,0.021967083306821143,0.0030161494,0.101140834,0.00026807433,0.016697137,0.043897063
1080000,0.8348841,21.0,-0.5683264719246297,201.53061224489795,-0.16757059,0.016235685,-0.5788478883712188,0.02709759393727164,0.0011076916,0.10048208,0.00026774872,0.010724069,0.06266923
1090000,0.7993897,21.0,-0.016127405537511495,142.39705882352942,0.019180316,0.028541723,-0.05769955314381022,0.02909144117746135,0.0069937543,0.0982775,0.0002674378,0.01777153,0.046595883
1100000,0.7842719,21.0,0.3374407784599397,106.12222222222222,0.24574032,0.035292696,0.3374703774849574,0.0222498280979279,0.012840611,0.09976369,0.00026714575,0.019931827,0.038439233
1110000,0.71514016,21.0,0.5845303319846139,76.3030303030303,0.42115933,0.027405148,0.5845707332094511,0.012322786815330443,0.009004418,0.099050015,0.00026686193,0.016012331,0.044227846
1120000,0.6348617,21.0,0.6724554257021403,66.79577464788733,0.5737972,0.029135544,0.6849178682330629,0.008857416243187453,0.0073756264,0.09660803,0.00026655098,0.012092994,0.022935199
1130000,0.6109821,21.0,0.680544330719328,66.21518987341773,0.54033685,0.026665162,0.6692426419710811,0.008133176764284697,0.0067822733,0.099913165,0.0002662428,0.011607936,0.03317118
1140000,0.6786114,22.0,0.6931908866052606,65.62903225806451,0.4998963,0.027176032,0.7076021706865679,0.018955756216347517,0.005109315,0.09649123,0.00026596247,0.024570882,0.032448936
1150000,0.83127135,22.0,0.0276886363127759,139.8684210526316,0.09564606,0.019161725,0.007877164373272344,0.03607771518382881,0.004511322,0.096446395,0.00026566786,0.017563935,0.11327609
1160000,0.8790338,22.0,0.12087218791616391,129.4931506849315,0.11751537,0.019335536,0.1414794391148711,0.020753211401600698,0.004452367,0.10264672,0.0002653533,0.015344215,0.130764
1170000,0.931531,22.0,-0.05805629463276078,147.08450704225353,0.009729076,0.01816959,-0.058075148035103163,0.024247957518140614,0.0026694157,0.10347883,0.0002650376,0.015846051,0.19067076
1180000,0.95396286,22.0,0.11306670852626363,130.48,0.102161355,0.023562506,0.1130844227472941,0.02885401210281998,0.0031342297,0.09168698,0.00026475548,0.01954582,0.18330993
1190000,0.99278915,22.0,0.10387391826087558,134.94594594594594,0.06341282,0.025187694,0.08021168813512132,0.025038692571625516,0.005472309,0.09685626,0.00026447338,0.016172038,0.21980314
1200000,0.9987478,22.0,0.2157366631127158,117.77777777777777,0.16845424,0.026996763,0.2222804794224297,0.019966882593907054,0.0034664026,0.101150274,0.00026415504,0.016212856,0.23913424
1210000,1.1397655,22.0,0.12163968030929666,130.54054054054055,0.0788325,0.023748735,0.12163961457239615,0.02973509588077463,0.0034005456,0.10389088,0.00026384168,0.020005526,0.29396945
1220000,1.0692645,22.0,0.11073498027567494,130.73493975903614,0.13424067,0.030286336,0.12424794711717745,0.030394391548569974,0.0032900698,0.09971543,0.00026353044,0.020731127,0.24780719
1230000,1.0816622,22.0,0.38784473269267683,103.60227272727273,0.24521185,0.03441718,0.387844692915678,0.027182691318144367,0.0058598877,0.102566645,0.0002632511,0.024571257,0.18410297
1240000,1.0558823,22.0,0.006301843812940894,142.44594594594594,0.08568624,0.032326534,0.006301773963747798,0.03826999192981905,0.0041443673,0.10066171,0.0002629669,0.025794813,0.23495789
1250000,1.066905,22.0,0.3287765070987756,110.76470588235294,0.1952168,0.036579862,0.3133565790431444,0.03737509373283057,0.0049219034,0.10491164,0.0002626523,0.027386596,0.13268547
1260000,1.1525363,22.0,0.17940793625740825,128.30263157894737,0.13189289,0.03382448,0.17262219150861105,0.03613994169359406,0.0055373106,0.100515425,0.00026234332,0.02626979,0.13282615
1270000,0.95704657,22.0,0.37859936354145635,106.23232323232324,0.3277426,0.039066397,0.3777508254003043,0.02895689629855556,0.004778616,0.098434895,0.00026203127,0.023523878,0.08703853
1280000,0.8209867,22.0,0.5366349537391215,93.32380952380953,0.42344645,0.03673879,0.5535015847001757,0.022249871876002067,0.007950517,0.09672788,0.00026174894,0.024024587,0.03904649
1290000,0.78075874,22.0,0.5151728714031547,92.35185185185185,0.40263578,0.037656285,0.4990833244389958,0.02439171594138585,0.006811518,0.095652655,0.00026146538,0.022283781,0.034038343
1300000,0.68007505,22.0,0.5112446829881689,93.58715596330275,0.43373838,0.037900783,0.5112568747012987,0.020443972468230907,0.00792914,0.09930375,0.00026115662,0.019134432,0.02686576
1310000,0.67548555,22.0,0.6229316524675705,84.68376068376068,0.47522232,0.03417812,0.6226011331264789,0.017601748271725882,0.007397602,0.09439534,0.00026084777,0.020485688,0.017533053
1320000,0.66792256,22.0,0.5592151813526554,88.72727272727273,0.45124325,0.028759696,0.5609848347577182,0.018359973751516503,0.006279492,0.09808781,0.0002605383,0.019059028,0.014250303
1330000,0.6059562,22.0,0.686793792406566,73.76258992805755,0.541544,0.027470406,0.6860071888072885,0.013844158194738058,0.003827387,0.10347649,0.0002602301,0.016918613,0.011940077
1340000,0.6270636,22.0,0.6815909384767469,74.81818181818181,0.5664588,0.02837645,0.6805928738517616,0.011303969286115599,0.004425602,0.10217613,0.0002599529,0.013706164,0.009054019
1350000,0.63074917,22.0,0.7032795963929065,73.20967741935483,0.5773153,0.022729833,0.7037146570682525,0.00806048478325829,0.0035269875,0.10059021,0.00025967456,0.012373294,0.008952294
1360000,0.61850625,22.0,0.6597512352003622,75.05072463768116,0.54502517,0.02108876,0.6595579716174499,0.009969990826178126,0.0042875763,0.10519705,0.00025936094,0.0114706885,0.011982026
1370000,0.60042936,22.0,0.6548656192927381,81.29032258064517,0.51560867,0.02031216,0.6553494456794954,0.012756278678294151,0.004560314,0.103393555,0.00025905026,0.013614076,0.016185813
1380000,0.58475053,22.0,0.7085098287378273,71.95588235294117,0.572494,0.016570827,0.7084117569029331,0.007392807945828228,0.0031936213,0.09662946,0.00025874207,0.010018917,0.0073779123
1390000,0.6081909,22.0,0.6847933089945378,73.96899224806202,0.56714004,0.015406989,0.6851446940455326,0.009544637090528326,0.0035703313,0.09544272,0.00025843247,0.012135252,0.009750248
1400000,0.6139622,22.0,0.6594707672857459,78.44274809160305,0.5291464,0.017286398,0.6591450299015482,0.011249578877606336,0.0046532326,0.09398693,0.00025815237,0.013185897,0.01728763
1410000,0.64366823,22.0,0.6730250910771801,73.28571428571429,0.55207735,0.017313449,0.6747593946922991,0.008575359221085682,0.0037562451,0.102886476,0.00025787458,0.011956086,0.012514459
1420000,0.5946784,22.0,0.6845495102352288,75.921875,0.55399454,0.017478505,0.6828307162504643,0.012911209455523931,0.004381075,0.10447961,0.000257566,0.013311152,0.01445671
1430000,0.6242275,22.0,0.6836335971845803,71.02836879432624,0.56903696,0.015991561,0.6838132400884696,0.011161482672484473,0.0025992165,0.095062785,0.00025725673,0.014190922,0.012548749
1440000,0.5547675,22.0,0.7172098177765216,69.7132867132867,0.5942964,0.02057619,0.7168088538663371,0.007996757585600905,0.0021103106,0.10221144,0.0002569466,0.010423669,0.0122981155
1450000,0.6118866,22.0,0.692819577335429,72.06015037593986,0.5742387,0.018630778,0.6930902190226361,0.009642914665820903,0.003120796,0.0986907,0.00025663566,0.010839293,0.007819546
1460000,0.5772347,22.0,0.6997595504059323,72.31428571428572,0.58326954,0.020048397,0.6996071404644422,0.008660321347997523,0.0025231359,0.09959881,0.00025632553,0.011907414,0.012335635
1470000,0.60559464,22.0,0.6681809045479077,76.20930232558139,0.5864575,0.019339977,0.6678087808365045,0.009401036686780176,0.004335494,0.09804171,0.00025604825,0.010144568,0.012509633
1480000,0.6345422,22.0,0.690736461788156,72.49612403100775,0.55018216,0.019474616,0.6914051271401919,0.009981331184882527,0.00463879,0.09771605,0.00025577054,0.01529638,0.01247354
1490000,0.57784736,22.0,0.6752944310131164,74.72262773722628,0.5733638,0.019301146,0.6752279370146639,0.008561218269545968,0.003379163,0.10051217,0.00025546053,0.010432423,0.011098703
