Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
490000,0.71696794,1.0,-0.21830652407959275,110.816091954023,-0.0146834105,0.076185346,-0.21312136725447645,0.06384501602613078,0.009928972,0.10110895,0.00028547033,0.054489046,0.09739019
500000,0.8112432,1.0,-0.005988896889612079,104.75,0.001903356,0.07103204,0.005667747557163238,0.052538851350254843,0.010968115,0.090424135,0.00028516064,0.050243795,0.111680225
510000,0.77286947,1.0,0.014002435001452545,108.89010989010988,0.09452831,0.06845354,0.0030289504515088124,0.06177262492723378,0.009304478,0.09772493,0.0002848498,0.05461204,0.115565196
520000,0.7289985,1.0,-0.0869790195280479,106.86666666666666,0.109296106,0.06563948,-0.08697904613282946,0.060787222786004555,0.008317163,0.10361202,0.00028453814,0.054635685,0.09200945
530000,0.77953744,1.0,-0.05406313733494079,112.56818181818181,0.121464714,0.06606533,-0.05406316556036472,0.07652983010153878,0.00773116,0.10507931,0.00028425612,0.06215894,0.113280475
540000,0.760357,1.0,0.010351652241091138,101.03092783505154,0.14257772,0.068904616,0.020852981290469568,0.05700159659196894,0.009367725,0.09978409,0.0002839719,0.05768196,0.100659356
550000,0.70586497,1.0,-0.13358486722131352,107.86813186813187,0.0990833,0.07185792,-0.14297829519795335,0.05887768314412666,0.009291865,0.09901617,0.00028365958,0.0528123,0.089704484
560000,0.7410798,1.0,-0.16767291494467285,114.97752808988764,0.05433366,0.07260652,-0.16767294704914093,0.0748990127948254,0.0081574675,0.093399785,0.00028334936,0.060445704,0.10363948
570000,0.7860954,1.0,-0.13035743881061854,114.16867469879519,0.067341484,0.071987,-0.13035747049802757,0.07258834809286475,0.008547146,0.096270554,0.00028304028,0.06642571,0.10640365
580000,0.7569559,1.0,-0.025877195430037223,105.29473684210527,0.07393707,0.06698101,-0.02587722194822211,0.062091437479064454,0.009106618,0.09623973,0.00028273155,0.05448581,0.10443373
590000,0.73737293,1.0,-0.0787057459333932,109.48351648351648,0.108810395,0.063875385,-0.08472966353098552,0.05994253115754367,0.009086916,0.098045886,0.00028244933,0.054292217,0.09603144
600000,0.6699206,1.0,-0.07065711576010912,106.18279569892474,0.09063874,0.06716305,-0.0716368314079059,0.06790213138384554,0.008817846,0.10064087,0.0002821685,0.05962677,0.087678924
610000,0.710426,1.0,0.03788194005028345,102.60416666666667,0.15509102,0.07028894,0.043208450232584454,0.05346943883851804,0.008926518,0.09720864,0.000281857,0.05199728,0.08690498
620000,0.706753,1.0,0.07734970302370034,104.10526315789474,0.15289062,0.07035728,0.07734967344685605,0.06252888543470027,0.008600226,0.101359084,0.000281545,0.056982078,0.10760473
630000,0.6572441,1.0,-0.15157054402352718,109.19101123595506,0.14986987,0.07226542,-0.14195457676594908,0.06441473269280157,0.0076798336,0.09943967,0.00028123058,0.057144154,0.089468695
640000,0.7080324,1.0,-0.04283028642472985,107.47252747252747,0.09538587,0.072400875,-0.053210175231747,0.05916774538269712,0.009258467,0.09693158,0.00028094996,0.051382393,0.112206616
650000,0.692132,1.0,-0.0775362404630236,108.29347826086956,0.08118684,0.06828395,-0.08245546755554913,0.06029514206098751,0.008471102,0.09992693,0.0002806653,0.055659045,0.09467514
660000,0.6600062,1.0,-0.29763269033282996,115.70588235294117,0.02380414,0.06643133,-0.2898682556873144,0.06993608627005393,0.008658988,0.09800388,0.00028035295,0.05820756,0.07403683
670000,0.7802081,1.0,-0.217803712354766,113.11111111111111,-0.02970289,0.064218,-0.22276158530390663,0.0633630824387806,0.008557971,0.0951595,0.00028004078,0.054343663,0.09890944
680000,0.73704106,1.0,-0.026155816326881277,106.20689655172414,-0.029958284,0.06632256,-0.023319472643462093,0.0531203929078236,0.010163639,0.100010894,0.00027972847,0.04657323,0.087137625
690000,0.944228,1.0,-0.006176548865106371,111.45555555555555,0.109833814,0.06487221,-0.006176575687196519,0.0585995409430729,0.008380348,0.10554897,0.00027944767,0.049978804,0.117941424
700000,0.89269185,1.0,0.024757242133921904,107.66304347826087,0.14851195,0.06567034,0.024757215996151386,0.07059763216808357,0.007538669,0.09671099,0.00027916743,0.06496464,0.1309247
710000,0.89251524,1.0,0.043359059281647204,106.03157894736842,0.14468402,0.062205844,0.04184512159925826,0.059225662963767044,0.008191501,0.09719465,0.00027885506,0.05562181,0.11914007
720000,0.8730152,1.0,-0.03307082583861692,110.93406593406593,0.1565423,0.06355347,-0.03480467085654919,0.06224904984176916,0.007246071,0.09609378,0.0002785464,0.054763682,0.10828541
730000,0.90838313,1.0,0.18942134003016617,95.29702970297029,0.18485679,0.06278287,0.19093135306063821,0.05477843976897181,0.007919312,0.096231416,0.0002782355,0.055921733,0.11093507
740000,0.88769186,1.0,-0.040657213948508526,107.05319148936171,0.1887906,0.06463869,-0.04065723907440267,0.054591247743798144,0.006877984,0.10040847,0.0002779532,0.048908178,0.10069524
750000,0.87760484,1.0,-0.03222939353035663,106.86021505376344,0.1266883,0.05790717,-0.021710171647693798,0.05439746557195853,0.0074775415,0.104107775,0.00027767252,0.048870888,0.115241334
760000,0.87390095,1.0,0.021936504016783865,104.31868131868131,0.1604622,0.06287577,0.010828478018874708,0.05931606925340653,0.008455301,0.10157206,0.0002773584,0.053844154,0.10644015
770000,0.88835466,1.0,-0.022178021479918753,110.18279569892474,0.13901211,0.059473876,-0.01157370080118594,0.05437554183236384,0.008325032,0.101858094,0.00027704347,0.04896375,0.0869349
780000,0.84076756,1.0,-0.017601961669112955,107.02197802197803,0.11758456,0.05557271,-0.0282560705166796,0.05154431393590209,0.0069977436,0.09898286,0.00027675473,0.04585647,0.11445393
790000,0.79826504,1.0,-0.08648474516531268,109.03296703296704,0.10293832,0.058497816,-0.08648477216343303,0.06159268155665863,0.008323632,0.09429875,0.00027647213,0.047632325,0.0900672
800000,0.8492905,1.0,0.024449609220027924,106.8953488372093,0.09477188,0.0572899,0.036501933196011714,0.05155798502143144,0.0090201385,0.09451454,0.00027615932,0.049317367,0.09678115
810000,0.88876617,1.0,0.03065161544751997,108.35416666666667,0.14969611,0.052493416,0.017236081262429554,0.053319948433454556,0.007324518,0.0976386,0.00027585018,0.050881796,0.109914824
820000,0.86883354,1.0,0.030209485674276948,105.1875,0.1520354,0.053472973,0.02442242515583833,0.05137303216421666,0.008333075,0.0971855,0.00027553854,0.046801526,0.12182771
830000,0.7691365,1.0,0.008307688480631991,103.0989010989011,0.07659733,0.052913696,0.01297188836794633,0.06087736646768862,0.008716716,0.09661932,0.00027522576,0.056444824,0.09356677
840000,0.8031009,1.0,0.048859706195541704,103.66666666666667,0.11861458,0.05007196,0.04762511557400829,0.05308994047127363,0.008901767,0.09524128,0.00027494805,0.04759351,0.096849695
850000,0.7533972,1.0,-0.0090567947882745,106.9,0.11839717,0.054421015,-0.003009799090060559,0.05761411234641775,0.008376901,0.099415384,0.0002746714,0.052868176,0.10521885
860000,0.86492187,1.0,-0.02324275966004833,108.30434782608695,0.14085998,0.05165151,-0.02324278636471085,0.05960960998756649,0.0076911217,0.10059486,0.00027436294,0.054778047,0.10537861
870000,0.87900925,1.0,-0.10102222919025843,116.25882352941177,0.17160179,0.053878527,-0.10102226085522596,0.06474197969552786,0.0071176304,0.094301276,0.00027404886,0.054266404,0.10824908
880000,0.8620456,1.0,-0.06742080940092181,107.88297872340425,0.09844831,0.05261425,-0.07281843164274769,0.06052575756605434,0.007841508,0.1010433,0.00027373555,0.052997142,0.10662036
890000,0.7462193,1.0,0.04989583003528727,100.8125,0.11106184,0.055809554,0.0538613763973885,0.0567737471308684,0.008962026,0.09418128,0.0002734576,0.056766205,0.11483627
900000,0.76684356,1.0,0.023977319177772318,99.36734693877551,0.13759468,0.055029508,0.023977299581985086,0.041894934339417926,0.008137366,0.09823971,0.00027317542,0.04052784,0.076082855
910000,0.67565185,1.0,-0.08138180329920129,108.38297872340425,0.08958201,0.051943198,-0.0813818318729705,0.048325522006749416,0.008990822,0.0967931,0.00027286477,0.041379683,0.081239775
920000,0.6488011,1.0,-0.09988131865181706,105.80681818181819,0.072327,0.05355626,-0.09988134269687263,0.04988880501530895,0.009443084,0.09854715,0.00027255202,0.046276934,0.06919912
930000,0.69874305,1.0,-0.11895290450395449,109.53260869565217,0.080514506,0.05204786,-0.12449820126805987,0.05644631017495847,0.008672277,0.10161413,0.0002722425,0.050111026,0.09631376
940000,0.8192128,1.0,0.13908099558065148,97.1588785046729,0.18182047,0.05542201,0.1389771360103215,0.04287185968268689,0.008402263,0.0931884,0.00027192972,0.042705428,0.09625237
950000,0.7630243,1.0,0.05146315207606868,103.29473684210527,0.18221267,0.05737237,0.05071459287091305,0.05610814692121685,0.0073048053,0.10171916,0.00027164986,0.05455496,0.11062084
960000,0.73640513,1.0,0.07731672646156673,106.22988505747126,0.17247784,0.058592606,0.08058618060473738,0.04687236144639627,0.00744986,0.09705204,0.0002713713,0.04259681,0.091388375
970000,0.7302131,1.0,-0.17447728060439907,116.93181818181819,0.11737807,0.05672665,-0.17553791793232615,0.05441762184570755,0.007963002,0.09777512,0.00027106045,0.044801645,0.070342764
980000,0.8036431,1.0,0.059182364635331476,109.0,0.14908178,0.056742903,0.05850600856153861,0.051481587764536256,0.0077856914,0.09790266,0.0002707502,0.041207764,0.10808327
990000,0.6799304,1.0,-0.13080879209866358,112.59302325581395,0.061751366,0.0604445,-0.1152907351768294,0.05266079761637483,0.009177797,0.09328249,0.0002704407,0.04551834,0.077715814
1000000,0.69884914,1.0,0.09392753333541685,102.1195652173913,0.0916882,0.059197377,0.08072581644291463,0.04992642273060957,0.009983147,0.100148365,0.000270131,0.046960108,0.083150245
1010000,0.68253493,1.0,-0.08914657925909504,111.05319148936171,0.09799325,0.06096211,-0.0859029576966637,0.050226805974900916,0.009530114,0.09319626,0.00026984885,0.04092624,0.08026896
1020000,0.61366796,1.0,-0.19896808286978937,111.40229885057471,-0.0005532455,0.058106113,-0.19896811126977548,0.053267144942963925,0.009209104,0.093317196,0.00026956585,0.046712022,0.06888124
1030000,0.6760016,1.0,-0.1610333425613741,111.27777777777777,0.010931159,0.0605517,-0.1677004105589363,0.05792941223029466,0.008488009,0.10201597,0.00026925193,0.049137164,0.08471899
1040000,0.73342985,1.0,-0.07922346149053838,108.95555555555555,0.051119875,0.05986303,-0.07969262169467078,0.04784973435938203,0.008360092,0.0966115,0.00026894134,0.041516237,0.091058426
1050000,0.69401807,1.0,-0.13941482163758742,109.71111111111111,0.01996037,0.05139318,-0.1379827477865749,0.04856234589307051,0.008946141,0.09699658,0.00026863144,0.043998506,0.080440514
1060000,0.7178619,1.0,-0.15443007174660178,111.95294117647059,0.04580303,0.051738583,-0.1486150249838829,0.0644396171975491,0.008739138,0.09768162,0.00026835015,0.05767417,0.08832355
1070000,0.8134033,1.0,-0.03021995849641306,104.39795918367346,0.04330699,0.053913333,-0.037371158753473736,0.05203909682726233,0.008795388,0.09559919,0.00026807006,0.048419543,0.11366806
1080000,0.8227352,1.0,-0.07706742073419724,109.7752808988764,0.033070948,0.05465065,-0.06883953958749771,0.05248192562462969,0.00797038,0.10068009,0.00026775844,0.042412408,0.09275034
1090000,0.8264333,1.0,0.01932735591926562,104.04301075268818,0.11173673,0.05379343,0.01932733129429561,0.053599323254949864,0.008905207,0.097455524,0.0002674468,0.052221168,0.11319748
1100000,0.8192622,1.0,-0.05225347900219882,105.19791666666667,0.08302739,0.050784737,-0.05225350195541978,0.049548303270663986,0.009220353,0.097644284,0.00026713294,0.043852303,0.083972886
1110000,0.7674111,1.0,-0.03846199409546037,107.26315789473684,0.086953916,0.053407785,-0.04588182650982065,0.053396226290831385,0.009284791,0.100615375,0.0002668523,0.05311273,0.09557235
1120000,0.8138766,1.0,0.04970448602862815,103.15957446808511,0.14773114,0.057236884,0.056118097117072656,0.04790528866946452,0.008489848,0.099900685,0.00026657313,0.043754384,0.112026915
1130000,0.79173344,1.0,-0.014890142004895076,107.2247191011236,0.17101192,0.056018773,-0.021361140364950352,0.05890380405551034,0.00752452,0.09515005,0.00026625948,0.051038545,0.11254175
1140000,0.7953503,1.0,-0.1531111192193696,114.816091954023,0.18355823,0.057940066,-0.15188510047978368,0.05475417660193346,0.007036741,0.09686725,0.00026594536,0.047325168,0.09987489
1150000,0.763516,1.0,-0.08654847002013567,107.52127659574468,0.12709744,0.058521017,-0.07114542339076387,0.051423903538268353,0.00769654,0.094619915,0.00026563526,0.04781588,0.122044526
1160000,0.8555469,1.0,0.0019015102456747131,110.95454545454545,0.17440668,0.05678556,-0.009355841560310192,0.05038432476537177,0.007451014,0.095512405,0.0002653274,0.042603485,0.11037801
1170000,0.92262745,1.0,0.08171306073583745,106.86813186813187,0.22600353,0.053839184,0.08171303553895636,0.05555739605340052,0.0065745185,0.09925059,0.00026504573,0.050045826,0.13682415
1180000,0.89164937,1.0,-0.02006593744710579,110.61538461538461,0.22050755,0.055194438,-0.022574107183350456,0.058358095417659364,0.0056722257,0.09868202,0.00026476287,0.04987102,0.13469815
1190000,0.8455958,1.0,0.0450669014826417,106.63440860215054,0.26952037,0.058270894,0.04677538193286734,0.04568918702406858,0.0053509064,0.09473668,0.00026444515,0.041173793,0.11727605
1200000,0.75019497,1.0,-0.032587661190579334,110.42222222222222,0.21184161,0.057235833,-0.03806120542328009,0.054075497333051926,0.0065745944,0.09366079,0.00026413385,0.046262402,0.10897951
1210000,0.6559495,1.0,0.07054034844040871,102.03157894736842,0.1427235,0.05643391,0.07395552757539248,0.04566171339553732,0.008114942,0.09616498,0.00026385105,0.042877253,0.076057374
1220000,0.6792382,1.0,0.08730444276705385,96.79,0.15246195,0.05510654,0.08772824925951439,0.04131739486658964,0.007964348,0.09647015,0.00026356868,0.042697154,0.07679199
1230000,0.7565899,1.0,-0.06440544351340925,108.97872340425532,0.14383194,0.057103317,-0.06718999644120534,0.05436850650553962,0.008333036,0.09520264,0.0002632568,0.048725087,0.09593779
1240000,0.74525195,1.0,0.05397280606817692,104.13829787234043,0.16543315,0.057383556,0.05321628441835972,0.05015437325717822,0.007625756,0.09235016,0.0002629449,0.043486297,0.091590784
1250000,0.76120126,1.0,0.09024231683740273,105.04255319148936,0.16883442,0.056691658,0.09208886544955404,0.04354045308856784,0.0074429773,0.09212496,0.00026263573,0.042233586,0.09247209
1260000,0.7180849,1.0,0.06582638720283285,104.64583333333333,0.17088373,0.051413536,0.07685931280572364,0.05204254229357367,0.008496914,0.0992304,0.00026235572,0.044633515,0.06844914
1270000,0.6946576,1.0,0.04521754041902329,104.17894736842105,0.16237053,0.053135306,0.030765021530290444,0.049175446038740724,0.0075041936,0.0962259,0.00026207283,0.0479388,0.073594205
1280000,0.6556939,1.0,0.047263153691432976,102.30526315789474,0.14922568,0.048473865,0.046783661271663425,0.03969297857281375,0.009046307,0.09792306,0.0002617605,0.038686372,0.07954235
1290000,0.6743394,1.0,0.021569735013899652,104.17021276595744,0.16263911,0.04684421,0.026631915476173162,0.04030243392662669,0.008395722,0.10299963,0.0002614477,0.035060186,0.07883326
1300000,0.7550459,1.0,0.03548344784475704,103.70212765957447,0.15925433,0.046514887,0.035483424650861864,0.049527325629667836,0.0078317,0.0963526,0.0002611336,0.049536966,0.08266123
1310000,0.7541779,1.0,-0.10947893158500564,115.1264367816092,0.21297969,0.044600938,-0.11397031711977582,0.051403936886345036,0.006298827,0.10019659,0.00026085015,0.042542115,0.095477
1320000,0.81240565,1.0,0.16501946927806765,101.03092783505154,0.22841899,0.045016155,0.16627946987594525,0.040695916576258186,0.007068198,0.09433165,0.00026056467,0.03916814,0.09048464
1330000,0.7338768,1.0,0.14123432293976887,99.47524752475248,0.21618393,0.049627054,0.13821999920476782,0.044872332568912036,0.0071637826,0.0986412,0.00026025157,0.0419705,0.09792233
1340000,0.71828306,1.0,0.13638245200640278,100.0421052631579,0.21805164,0.051136162,0.13642921651664533,0.05033844303413245,0.007420376,0.09526979,0.00025993717,0.046375718,0.06857461
1350000,0.69814855,1.0,0.06146464187350839,103.32323232323232,0.2291131,0.051244557,0.06539553046226501,0.04458423961972585,0.007179314,0.10033787,0.00025965355,0.04302939,0.07590531
1360000,0.6896457,1.0,0.05305742235917054,107.12359550561797,0.2439321,0.048492566,0.053057390819774584,0.04745042465105286,0.0066629997,0.103855096,0.0002593723,0.041590348,0.090387955
1370000,0.72548324,1.0,-0.09911358819032709,110.32222222222222,0.17271714,0.048275545,-0.09911361651288139,0.04589492268957353,0.0070690736,0.09792788,0.0002590595,0.039167434,0.08564087
1380000,0.80715585,1.0,0.030347667734629366,108.83870967741936,0.19227658,0.044627003,0.025398519538019016,0.037385513738389935,0.0062718154,0.09675886,0.00025874696,0.033190295,0.09196703
1390000,0.774745,1.0,0.13142630221246152,98.66326530612245,0.16896664,0.04211204,0.13144895571226978,0.039651464042491376,0.0074506016,0.09742177,0.00025843765,0.038465124,0.08098631
1400000,0.7845458,1.0,-0.006711618210911081,107.80898876404494,0.16827424,0.044407636,-0.00783523799998037,0.04614475008500531,0.0068647466,0.101529025,0.00025812854,0.04074173,0.089633085
1410000,0.781371,1.0,0.015884350766712914,103.63265306122449,0.1576214,0.04633938,0.021617264157593852,0.044105393689765474,0.008876465,0.08988936,0.0002578488,0.045255627,0.09271275
1420000,0.7852522,1.0,-0.009780148638689772,105.61702127659575,0.15494718,0.04408343,0.0008673541327958466,0.04067203571665681,0.0072609647,0.095117666,0.0002575693,0.035034265,0.07939098
1430000,0.77764237,1.0,0.00015384044784765976,107.62637362637362,0.1567999,0.04525399,-0.01541516954427237,0.045338150697816576,0.0074630775,0.09543385,0.00025725708,0.04095904,0.09704478
1440000,0.8493138,1.0,0.112510413833661,105.32291666666667,0.20725341,0.046053037,0.112649276231726,0.044055128357892194,0.006666529,0.09370974,0.00025694587,0.04005951,0.08965363
1450000,0.8017966,1.0,0.12412174489903957,103.15957446808511,0.248453,0.047404654,0.1257292872413676,0.03805552397611888,0.0065717204,0.09687311,0.00025663537,0.034463614,0.077795744
1460000,0.83501965,1.0,0.10996257073589061,105.51578947368421,0.24781257,0.049633913,0.12309821702932057,0.044840922940056774,0.0066964803,0.09394583,0.00025632506,0.042530674,0.09629719
1470000,0.8431293,1.0,0.13573695695483867,101.03061224489795,0.23135048,0.047920898,0.12354758914027895,0.04157405266210399,0.0068019065,0.10225123,0.00025604403,0.040873617,0.07670781
