Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
1400000,0.5814179,16.0,0.015101494132608606,147.05797101449275,0.12843238,0.009081873,0.029990172123207766,0.044379649267819545,0.009755465,0.099472925,0.00025815947,0.030268377,0.06317675
1410000,0.4938589,16.0,-0.054138843808323144,158.05,0.07138734,0.019249912,-0.06960113566429889,0.05018765288863148,0.009804808,0.09124194,0.00025784876,0.030395199,0.055565726
1420000,0.43012214,16.0,0.04340327377881734,153.08064516129033,0.09929178,0.019561274,0.040677563577401835,0.04228411013065822,0.010298556,0.09158279,0.00025753453,0.027756637,0.052905243
1430000,0.40798816,16.0,0.2045863838389471,122.33734939759036,0.16344362,0.012924853,0.20464680379345304,0.03414467693835918,0.015273292,0.101296484,0.00025725437,0.025411233,0.036699694
1440000,0.43752846,16.0,-0.17765550668894622,167.93333333333334,0.10155727,0.01932793,-0.16371755377720978,0.04787307186594817,0.0078001865,0.0938118,0.00025697253,0.02637282,0.050776415
1450000,0.56570506,16.0,-0.12067208324604836,163.95081967213116,0.06188403,0.020298783,-0.13485488055213804,0.0580091686325989,0.009931097,0.09828779,0.0002566608,0.03601492,0.06583949
1460000,0.48417684,16.0,0.09357715808133137,143.16417910447763,0.08266922,0.025527943,0.11010602387514981,0.054490897822137355,0.012034473,0.105340935,0.00025634555,0.035946604,0.062941015
1470000,0.49433455,16.0,-0.036858706502243876,160.32203389830508,0.056704726,0.021763254,-0.054401168378732975,0.05909061489895112,0.009866239,0.10259843,0.00025602948,0.035169538,0.07471814
1480000,0.4974621,16.0,-0.020444395122908507,155.25757575757575,0.08162001,0.014388916,-0.030121244715921806,0.048888041031949055,0.010355727,0.09506695,0.00025574688,0.030063368,0.051101144
1490000,0.47829577,16.0,0.015062542915984523,151.171875,0.07245953,0.017837858,0.021666627377271652,0.056712020696068066,0.012354349,0.10411707,0.0002554639,0.036673624,0.06813016
1500000,0.4911986,16.0,0.017205925442634478,148.77941176470588,0.110489264,0.024361188,0.009264667682787952,0.05475493917936761,0.01112484,0.09560297,0.00025514964,0.034047227,0.07008385
1510000,0.44352937,16.0,-0.13102145735249524,168.56451612903226,0.09696229,0.017602678,-0.10213445415419917,0.054603453157112875,0.0092145,0.09758258,0.00025483844,0.032772385,0.053294726
1520000,0.4434493,16.0,0.04443141897482907,149.26470588235293,0.12777877,0.015238393,0.02933329905288807,0.04890276611600395,0.010665806,0.09732449,0.00025452574,0.03052419,0.05081717
1530000,0.47606066,16.0,0.012204025090157763,148.61194029850745,0.11094547,0.010415421,0.027520167556676,0.05086942412229043,0.009795338,0.09275106,0.0002542454,0.035414323,0.060991105
1540000,0.46880028,16.0,0.09521894625721694,135.3582089552239,0.13274704,0.013489941,0.06956215491935389,0.05074964526783564,0.010043393,0.096273705,0.00025396282,0.035359643,0.06574964
1550000,0.5163469,16.0,0.09152893277506034,142.49333333333334,0.16875014,0.01939063,0.1146035746142671,0.051504642118989315,0.012302756,0.10161513,0.0002536537,0.03581111,0.058727674
1560000,0.46506536,16.0,0.0651274937828181,136.80882352941177,0.14201656,0.01659813,0.05023185368897258,0.0481549189653774,0.01070551,0.10053295,0.0002533397,0.032797,0.06953637
1570000,0.44242835,16.0,0.1237874842296098,141.56521739130434,0.1565785,0.0208349,0.1229761609009334,0.04633724362190281,0.0114462245,0.09689205,0.00025303016,0.030926809,0.05831206
1580000,0.49491277,16.0,-0.24041812615892427,181.3272727272727,0.053819828,0.021816967,-0.22635189361042446,0.06570950372972423,0.008856189,0.1000402,0.00025275187,0.035626534,0.06701496
1590000,0.57854044,16.0,0.04518691324769999,150.28787878787878,0.041519187,0.0071660406,0.029404008478829353,0.05514904642724573,0.010522731,0.097363755,0.00025247067,0.03802488,0.067411125
1600000,0.5433139,16.0,-0.1983273281033949,177.58928571428572,0.065297075,-0.009421862,-0.19411700179702357,0.06519868329428789,0.00974878,0.09731053,0.0002521608,0.035847194,0.061627734
1610000,0.49531898,16.0,0.16734250633313946,134.91780821917808,0.15697207,-0.03754337,0.16734243623197895,0.046244946966659,0.012248703,0.10066682,0.00025184933,0.03361701,0.06495534
1620000,0.4659934,16.0,0.08000970618677852,145.31884057971016,0.15585993,-0.03926296,0.0800096288971279,0.051198610122335834,0.011440519,0.09806344,0.0002515359,0.03238362,0.05040164
