Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward,Policy/Curiosity Reward
500000,0.5513108,1.0,-0.011750974,0.026885204,0.021570425,0.09735428,0.0002851565,0.06042877,0.09145304,0.1585540967659924,131.32432432432432,0.17440636558075473,0.08604585727770839
500000,0.5513108,1.0,-0.011750974,0.026885204,0.021570425,0.09735428,0.0002851565,0.06042877,0.09145304,0.1585540967659924,131.32432432432432,0.17440636558075473,0.08604585727770839
510000,0.50415355,1.0,0.026257683,0.036318343,0.01857381,0.10287355,0.0002848436,0.07240339,0.13468374,0.11970956709701568,136.62857142857143,0.10395771055154397,0.11743214204382728
510000,0.50415355,1.0,0.026257683,0.036318343,0.01857381,0.10287355,0.0002848436,0.07240339,0.13468374,0.11970956709701568,136.62857142857143,0.10395771055154397,0.11743214204382728
510000,0.50415355,1.0,0.026257683,0.036318343,0.01857381,0.10287355,0.0002848436,0.07240339,0.13468374,0.11970956709701568,136.62857142857143,0.10395771055154397,0.11743214204382728
520000,0.19448286,1.0,-0.13201343,0.021260137,0.0039799055,0.09776639,0.0002845286,0.025484914,0.09058908,-0.6453679936239496,217.02083333333334,-0.6378227586441851,0.06833389086371407
520000,0.19448286,1.0,-0.13201343,0.021260137,0.0039799055,0.09776639,0.0002845286,0.025484914,0.09058908,-0.6453679936239496,217.02083333333334,-0.6378227586441851,0.06833389086371407
520000,0.19448286,1.0,-0.13201343,0.021260137,0.0039799055,0.09776639,0.0002845286,0.025484914,0.09058908,-0.6453679936239496,217.02083333333334,-0.6378227586441851,0.06833389086371407
530000,0.47322387,1.0,-0.013137816,0.07556671,0.013404183,0.09944737,0.00028424882,0.0577282,0.084375024,-0.008064634618418874,146.26865671641792,-0.022652007201138663,0.0918656896914506
530000,0.47322387,1.0,-0.013137816,0.07556671,0.013404183,0.09944737,0.00028424882,0.0577282,0.084375024,-0.008064634618418874,146.26865671641792,-0.022652007201138663,0.0918656896914506
530000,0.47322387,1.0,-0.013137816,0.07556671,0.013404183,0.09944737,0.00028424882,0.0577282,0.084375024,-0.008064634618418874,146.26865671641792,-0.022652007201138663,0.0918656896914506
540000,0.49054116,1.0,0.12390468,0.104955405,0.018651115,0.100336075,0.00028396986,0.05955088,0.086055845,0.30059928890956,114.59550561797752,0.29581437734040344,0.07161524689449421
540000,0.49054116,1.0,0.12390468,0.104955405,0.018651115,0.100336075,0.00028396986,0.05955088,0.086055845,0.30059928890956,114.59550561797752,0.29581437734040344,0.07161524689449421
540000,0.49054116,1.0,0.12390468,0.104955405,0.018651115,0.100336075,0.00028396986,0.05955088,0.086055845,0.30059928890956,114.59550561797752,0.29581437734040344,0.07161524689449421
550000,0.5076168,1.0,0.18079738,0.07410877,0.021528447,0.09309119,0.00028365693,0.06448113,0.09171128,0.40946262173725256,95.46938775510205,0.4126161478384577,0.06542888575355814
550000,0.5076168,1.0,0.18079738,0.07410877,0.021528447,0.09309119,0.00028365693,0.06448113,0.09171128,0.40946262173725256,95.46938775510205,0.4126161478384577,0.06542888575355814
550000,0.5076168,1.0,0.18079738,0.07410877,0.021528447,0.09309119,0.00028365693,0.06448113,0.09171128,0.40946262173725256,95.46938775510205,0.4126161478384577,0.06542888575355814
560000,0.5300423,1.0,0.2309434,0.08698857,0.022793252,0.09703793,0.0002833433,0.06639425,0.10842655,0.5050413555654212,83.41322314049587,0.5018805454174677,0.06027860435812424
560000,0.5300423,1.0,0.2309434,0.08698857,0.022793252,0.09703793,0.0002833433,0.06639425,0.10842655,0.5050413555654212,83.41322314049587,0.5018805454174677,0.06027860435812424
560000,0.5300423,1.0,0.2309434,0.08698857,0.022793252,0.09703793,0.0002833433,0.06639425,0.10842655,0.5050413555654212,83.41322314049587,0.5018805454174677,0.06027860435812424
570000,0.53739446,1.0,0.34400183,0.061725125,0.021288939,0.0970797,0.00028303158,0.05005275,0.103032805,0.5764020684509332,72.35114503816794,0.5787348523736,0.03542700680466651
570000,0.53739446,1.0,0.34400183,0.061725125,0.021288939,0.0970797,0.00028303158,0.05005275,0.103032805,0.5764020684509332,72.35114503816794,0.5787348523736,0.03542700680466651
570000,0.53739446,1.0,0.34400183,0.061725125,0.021288939,0.0970797,0.00028303158,0.05005275,0.103032805,0.5764020684509332,72.35114503816794,0.5787348523736,0.03542700680466651
580000,0.57860947,1.0,0.4169817,0.05095758,0.019432176,0.09585492,0.000282724,0.066706955,0.1308766,0.585387736681109,70.70212765957447,0.5884619035891124,0.05725891776549231
580000,0.57860947,1.0,0.4169817,0.05095758,0.019432176,0.09585492,0.000282724,0.066706955,0.1308766,0.585387736681109,70.70212765957447,0.5884619035891124,0.05725891776549231
580000,0.57860947,1.0,0.4169817,0.05095758,0.019432176,0.09585492,0.000282724,0.066706955,0.1308766,0.585387736681109,70.70212765957447,0.5884619035891124,0.05725891776549231
590000,0.55437434,1.0,0.4781291,0.10779822,0.015181896,0.10365973,0.00028244578,0.057268463,0.1168292,0.5495771461812807,74.23134328358209,0.5441343277247984,0.04975053240152409
590000,0.55437434,1.0,0.4781291,0.10779822,0.015181896,0.10365973,0.00028244578,0.057268463,0.1168292,0.5495771461812807,74.23134328358209,0.5441343277247984,0.04975053240152409
590000,0.55437434,1.0,0.4781291,0.10779822,0.015181896,0.10365973,0.00028244578,0.057268463,0.1168292,0.5495771461812807,74.23134328358209,0.5441343277247984,0.04975053240152409
600000,0.66276854,1.0,0.47576132,0.05946825,0.01659795,0.09947167,0.00028216405,0.052690286,0.10897227,0.6273154647670837,66.93959731543625,0.6399619731327031,0.03431931876377421
600000,0.66276854,1.0,0.47576132,0.05946825,0.01659795,0.09947167,0.00028216405,0.052690286,0.10897227,0.6273154647670837,66.93959731543625,0.6399619731327031,0.03431931876377421
600000,0.66276854,1.0,0.47576132,0.05946825,0.01659795,0.09947167,0.00028216405,0.052690286,0.10897227,0.6273154647670837,66.93959731543625,0.6399619731327031,0.03431931876377421
610000,0.84054184,1.0,0.35876486,0.06223723,0.017925061,0.09568998,0.00028185002,0.08977394,0.21635342,0.4606190780988462,89.07142857142857,0.44387796574405264,0.08681176718008439
610000,0.84054184,1.0,0.35876486,0.06223723,0.017925061,0.09568998,0.00028185002,0.08977394,0.21635342,0.4606190780988462,89.07142857142857,0.44387796574405264,0.08681176718008439
610000,0.84054184,1.0,0.35876486,0.06223723,0.017925061,0.09568998,0.00028185002,0.08977394,0.21635342,0.4606190780988462,89.07142857142857,0.44387796574405264,0.08681176718008439
620000,0.7629527,1.0,0.35333413,0.092002854,0.0182175,0.09845269,0.0002815403,0.08880954,0.16510442,0.5147650568807101,83.31147540983606,0.5163934299203216,0.08289969523177772
620000,0.7629527,1.0,0.35333413,0.092002854,0.0182175,0.09845269,0.0002815403,0.08880954,0.16510442,0.5147650568807101,83.31147540983606,0.5163934299203216,0.08289969523177772
620000,0.7629527,1.0,0.35333413,0.092002854,0.0182175,0.09845269,0.0002815403,0.08880954,0.16510442,0.5147650568807101,83.31147540983606,0.5163934299203216,0.08289969523177772
630000,0.74031544,1.0,0.4117683,0.13747603,0.020099316,0.10065933,0.0002812317,0.08612353,0.1650202,0.5774812332557556,70.7218045112782,0.5759473667108923,0.06844350674952891
630000,0.74031544,1.0,0.4117683,0.13747603,0.020099316,0.10065933,0.0002812317,0.08612353,0.1650202,0.5774812332557556,70.7218045112782,0.5759473667108923,0.06844350674952891
630000,0.74031544,1.0,0.4117683,0.13747603,0.020099316,0.10065933,0.0002812317,0.08612353,0.1650202,0.5774812332557556,70.7218045112782,0.5759473667108923,0.06844350674952891
640000,0.6422942,1.0,0.41013268,0.13398409,0.020601794,0.09855346,0.0002809533,0.08411391,0.113084346,0.6078369596607903,69.94244604316546,0.6213645109598586,0.05915329223599204
640000,0.6422942,1.0,0.41013268,0.13398409,0.020601794,0.09855346,0.0002809533,0.08411391,0.113084346,0.6078369596607903,69.94244604316546,0.6213645109598586,0.05915329223599204
640000,0.6422942,1.0,0.41013268,0.13398409,0.020601794,0.09855346,0.0002809533,0.08411391,0.113084346,0.6078369596607903,69.94244604316546,0.6213645109598586,0.05915329223599204
650000,0.6416004,1.0,0.33717746,0.117646724,0.021362375,0.09527122,0.00028067495,0.08958797,0.11835699,0.5392824715298409,74.04580152671755,0.5276212093956543,0.07950573720066159
650000,0.6416004,1.0,0.33717746,0.117646724,0.021362375,0.09527122,0.00028067495,0.08958797,0.11835699,0.5392824715298409,74.04580152671755,0.5276212093956543,0.07950573720066159
650000,0.6416004,1.0,0.33717746,0.117646724,0.021362375,0.09527122,0.00028067495,0.08958797,0.11835699,0.5392824715298409,74.04580152671755,0.5276212093956543,0.07950573720066159
660000,0.695335,1.0,0.2929355,0.14597352,0.020623256,0.101512946,0.00028036287,0.10891013,0.16292913,0.5110101318039763,75.74242424242425,0.5225445291468205,0.08847300922640293
660000,0.695335,1.0,0.2929355,0.14597352,0.020623256,0.101512946,0.00028036287,0.10891013,0.16292913,0.5110101318039763,75.74242424242425,0.5225445291468205,0.08847300922640293
660000,0.695335,1.0,0.2929355,0.14597352,0.020623256,0.101512946,0.00028036287,0.10891013,0.16292913,0.5110101318039763,75.74242424242425,0.5225445291468205,0.08847300922640293
670000,0.66035146,1.0,0.37025994,0.094041936,0.020160483,0.1008542,0.00028005088,0.08314426,0.1670514,0.5880416969206029,70.71527777777777,0.5750115747667022,0.06525548189852594
670000,0.66035146,1.0,0.37025994,0.094041936,0.020160483,0.1008542,0.00028005088,0.08314426,0.1670514,0.5880416969206029,70.71527777777777,0.5750115747667022,0.06525548189852594
670000,0.66035146,1.0,0.37025994,0.094041936,0.020160483,0.1008542,0.00028005088,0.08314426,0.1670514,0.5880416969206029,70.71527777777777,0.5750115747667022,0.06525548189852594
680000,0.7253307,1.0,0.38595852,0.1274217,0.018457463,0.090123594,0.000279742,0.103749886,0.19127944,0.528979673562216,74.74045801526718,0.528564101916093,0.07905408141131584
680000,0.7253307,1.0,0.38595852,0.1274217,0.018457463,0.090123594,0.000279742,0.103749886,0.19127944,0.528979673562216,74.74045801526718,0.528564101916093,0.07905408141131584
680000,0.7253307,1.0,0.38595852,0.1274217,0.018457463,0.090123594,0.000279742,0.103749886,0.19127944,0.528979673562216,74.74045801526718,0.528564101916093,0.07905408141131584
690000,0.8250227,1.0,0.3933584,0.15861905,0.017442113,0.10187068,0.00027943228,0.09669844,0.16963215,0.5347173647079617,79.216,0.5350476160408959,0.08277740062025953
690000,0.8250227,1.0,0.3933584,0.15861905,0.017442113,0.10187068,0.00027943228,0.09669844,0.16963215,0.5347173647079617,79.216,0.5350476160408959,0.08277740062025953
690000,0.8250227,1.0,0.3933584,0.15861905,0.017442113,0.10187068,0.00027943228,0.09669844,0.16963215,0.5347173647079617,79.216,0.5350476160408959,0.08277740062025953
700000,0.6899318,1.0,0.469338,0.09018808,0.018123467,0.1005502,0.00027915413,0.073370434,0.11037662,0.6960604533604864,57.432748538011694,0.6960526316138039,0.04528910734510997
700000,0.6899318,1.0,0.469338,0.09018808,0.018123467,0.1005502,0.00027915413,0.073370434,0.11037662,0.6960604533604864,57.432748538011694,0.6960526316138039,0.04528910734510997
700000,0.6899318,1.0,0.469338,0.09018808,0.018123467,0.1005502,0.00027915413,0.073370434,0.11037662,0.6960604533604864,57.432748538011694,0.6960526316138039,0.04528910734510997
710000,0.7406768,1.0,0.419714,0.07524329,0.018553693,0.10493678,0.0002788766,0.08429126,0.16435678,0.6121486737251256,65.54054054054055,0.6139753898918229,0.05623918590948436
710000,0.7406768,1.0,0.419714,0.07524329,0.018553693,0.10493678,0.0002788766,0.08429126,0.16435678,0.6121486737251256,65.54054054054055,0.6139753898918229,0.05623918590948436
710000,0.7406768,1.0,0.419714,0.07524329,0.018553693,0.10493678,0.0002788766,0.08429126,0.16435678,0.6121486737251256,65.54054054054055,0.6139753898918229,0.05623918590948436
720000,0.6911612,1.0,0.42177588,0.105960056,0.019144768,0.09595774,0.00027856804,0.075290546,0.12799461,0.5921212411680995,67.7132867132867,0.5900821612334587,0.0610934474520241
720000,0.6911612,1.0,0.42177588,0.105960056,0.019144768,0.09595774,0.00027856804,0.075290546,0.12799461,0.5921212411680995,67.7132867132867,0.5900821612334587,0.0610934474520241
720000,0.6911612,1.0,0.42177588,0.105960056,0.019144768,0.09595774,0.00027856804,0.075290546,0.12799461,0.5921212411680995,67.7132867132867,0.5900821612334587,0.0610934474520241
730000,0.669647,1.0,0.5007443,0.12391309,0.019564822,0.09776216,0.00027825794,0.07768191,0.1194908,0.686649251233808,58.47093023255814,0.6866569811868113,0.046316442269355405
730000,0.669647,1.0,0.5007443,0.12391309,0.019564822,0.09776216,0.00027825794,0.07768191,0.1194908,0.686649251233808,58.47093023255814,0.6866569811868113,0.046316442269355405
730000,0.669647,1.0,0.5007443,0.12391309,0.019564822,0.09776216,0.00027825794,0.07768191,0.1194908,0.686649251233808,58.47093023255814,0.6866569811868113,0.046316442269355405
740000,0.6979753,1.0,0.5141817,0.1259749,0.016426167,0.09728204,0.0002779495,0.059500895,0.108321786,0.6812071811676151,56.12429378531073,0.6838361631005497,0.03941913699273462
740000,0.6979753,1.0,0.5141817,0.1259749,0.016426167,0.09728204,0.0002779495,0.059500895,0.108321786,0.6812071811676151,56.12429378531073,0.6838361631005497,0.03941913699273462
740000,0.6979753,1.0,0.5141817,0.1259749,0.016426167,0.09728204,0.0002779495,0.059500895,0.108321786,0.6812071811676151,56.12429378531073,0.6838361631005497,0.03941913699273462
750000,0.6415586,2.0,0.5531184,0.14243388,0.016434541,0.09668756,0.0002776395,0.063792564,0.1118418,0.7693393841450361,46.18072289156626,0.7672175804298081,0.024019781611636728
750000,0.6415586,2.0,0.5531184,0.14243388,0.016434541,0.09668756,0.0002776395,0.063792564,0.1118418,0.7693393841450361,46.18072289156626,0.7672175804298081,0.024019781611636728
750000,0.6415586,2.0,0.5531184,0.14243388,0.016434541,0.09668756,0.0002776395,0.063792564,0.1118418,0.7693393841450361,46.18072289156626,0.7672175804298081,0.024019781611636728
760000,0.71421915,2.0,-0.20489116,0.22237581,0.011079999,0.0999258,0.00027734696,0.12503107,0.19538721,-0.736823463045499,231.2941176470588,-0.7203750709692637,0.3329738969623577
760000,0.71421915,2.0,-0.20489116,0.22237581,0.011079999,0.0999258,0.00027734696,0.12503107,0.19538721,-0.736823463045499,231.2941176470588,-0.7203750709692637,0.3329738969623577
760000,0.71421915,2.0,-0.20489116,0.22237581,0.011079999,0.0999258,0.00027734696,0.12503107,0.19538721,-0.736823463045499,231.2941176470588,-0.7203750709692637,0.3329738969623577
770000,0.6923581,2.0,-0.32252175,0.2071259,0.0070350887,0.093274385,0.00027706785,0.11156468,0.18009582,-0.8159911620038512,235.10526315789474,-0.8252584099769592,0.2730255444301292
770000,0.6923581,2.0,-0.32252175,0.2071259,0.0070350887,0.093274385,0.00027706785,0.11156468,0.18009582,-0.8159911620038512,235.10526315789474,-0.8252584099769592,0.2730255444301292
770000,0.6923581,2.0,-0.32252175,0.2071259,0.0070350887,0.093274385,0.00027706785,0.11156468,0.18009582,-0.8159911620038512,235.10526315789474,-0.8252584099769592,0.2730255444301292
780000,0.7027471,2.0,-0.34693983,0.2319645,0.007518536,0.09846171,0.0002767549,0.11588435,0.21677557,-0.7266362996994179,225.4090909090909,-0.7266061333092776,0.3078378874766217
780000,0.7027471,2.0,-0.34693983,0.2319645,0.007518536,0.09846171,0.0002767549,0.11588435,0.21677557,-0.7266362996994179,225.4090909090909,-0.7266061333092776,0.3078378874766217
780000,0.7027471,2.0,-0.34693983,0.2319645,0.007518536,0.09846171,0.0002767549,0.11588435,0.21677557,-0.7266362996994179,225.4090909090909,-0.7266061333092776,0.3078378874766217
790000,0.6951,2.0,-0.25273725,0.17791311,0.0077124783,0.09880297,0.00027643924,0.094166756,0.14825222,-0.6451134147627794,218.2340425531915,-0.6524792375663916,0.22528878349112347
790000,0.6951,2.0,-0.25273725,0.17791311,0.0077124783,0.09880297,0.00027643924,0.094166756,0.14825222,-0.6451134147627794,218.2340425531915,-0.6524792375663916,0.22528878349112347
790000,0.6951,2.0,-0.25273725,0.17791311,0.0077124783,0.09880297,0.00027643924,0.094166756,0.14825222,-0.6451134147627794,218.2340425531915,-0.6524792375663916,0.22528878349112347
800000,0.68162304,2.0,-0.24047092,0.12813583,0.005863806,0.093459815,0.00027612617,0.08928985,0.1497988,-0.638210082244452,217.80434782608697,-0.6382102156462877,0.21466862151156302
800000,0.68162304,2.0,-0.24047092,0.12813583,0.005863806,0.093459815,0.00027612617,0.08928985,0.1497988,-0.638210082244452,217.80434782608697,-0.6382102156462877,0.21466862151156302
800000,0.68162304,2.0,-0.24047092,0.12813583,0.005863806,0.093459815,0.00027612617,0.08928985,0.1497988,-0.638210082244452,217.80434782608697,-0.6382102156462877,0.21466862151156302
810000,0.5572106,2.0,-0.23636307,0.11725436,0.0052228,0.096216515,0.0002758446,0.09608745,0.14433612,-0.6977832656295504,235.175,-0.6900684451445555,0.22543783343280666
810000,0.5572106,2.0,-0.23636307,0.11725436,0.0052228,0.096216515,0.0002758446,0.09608745,0.14433612,-0.6977832656295504,235.175,-0.6900684451445555,0.22543783343280666
810000,0.5572106,2.0,-0.23636307,0.11725436,0.0052228,0.096216515,0.0002758446,0.09608745,0.14433612,-0.6977832656295504,235.175,-0.6900684451445555,0.22543783343280666
820000,0.6676907,2.0,-0.250437,0.0974156,0.0070871785,0.09769714,0.00027556584,0.08459687,0.14633141,-0.6133049038545961,215.51063829787233,-0.6213333985457817,0.20439259085105732
820000,0.6676907,2.0,-0.250437,0.0974156,0.0070871785,0.09769714,0.00027556584,0.08459687,0.14633141,-0.6133049038545961,215.51063829787233,-0.6213333985457817,0.20439259085105732
820000,0.6676907,2.0,-0.250437,0.0974156,0.0070871785,0.09769714,0.00027556584,0.08459687,0.14633141,-0.6133049038545961,215.51063829787233,-0.6213333985457817,0.20439259085105732
830000,0.6591889,2.0,-0.30421892,0.081850626,0.0070908004,0.09620897,0.00027525437,0.08704485,0.16313578,-0.5979999379434792,216.0,-0.5887132446433223,0.19925716205305138
830000,0.6591889,2.0,-0.30421892,0.081850626,0.0070908004,0.09620897,0.00027525437,0.08704485,0.16313578,-0.5979999379434792,216.0,-0.5887132446433223,0.19925716205305138
830000,0.6591889,2.0,-0.30421892,0.081850626,0.0070908004,0.09620897,0.00027525437,0.08704485,0.16313578,-0.5979999379434792,216.0,-0.5887132446433223,0.19925716205305138
840000,0.6562875,2.0,-0.27092862,0.078777455,0.0051270295,0.0937531,0.000274943,0.10118364,0.20024224,-0.7428405149637357,227.5,-0.7427826763495154,0.24103527775277261
840000,0.6562875,2.0,-0.27092862,0.078777455,0.0051270295,0.0937531,0.000274943,0.10118364,0.20024224,-0.7428405149637357,227.5,-0.7427826763495154,0.24103527775277261
840000,0.6562875,2.0,-0.27092862,0.078777455,0.0051270295,0.0937531,0.000274943,0.10118364,0.20024224,-0.7428405149637357,227.5,-0.7427826763495154,0.24103527775277261
850000,0.70962816,2.0,-0.31500554,0.093030214,0.005541543,0.10235111,0.00027463026,0.11001168,0.17978668,-0.7980475532378823,233.52380952380952,-0.8027442562025647,0.28042695462855316
